credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
811,2022-07-01,1,P,40,245000,5.25,33400,P,360,0,,6,85.564,63.0,5,1,55-64,2681430,0,0
643,2022-07-01,1,P,46,165000,4.75,12900,R,360,0,,6,53.226,42.0,5,2,55-64,1417656,0,0
736,2022-07-01,1,P,30-<36,485000,4.75,77300,P,360,1,2022-12-01,6,82.609,180.0,3,1,45-54,2743723,1,1
758,2022-07-01,1,P,48,315000,4.5,92100,R,360,0,,6,24.192,64.0,2,1,45-54,1675948,0,0
729,2022-07-01,1,P,46,385000,4.625,95400,P,360,0,,6,89.141,76.0,5,2,45-54,1677824,0,0
807,2022-07-01,1,P,44,325000,4.99,93400,P,360,0,,6,41.935,97.0,5,2,55-64,1677662,0,0
700,2022-07-01,1,P,49,525000,4.99,92500,P,360,0,,6,95.0,91.0,5,1,35-44,651338,0,0
797,2022-07-01,1,P,20-<30,375000,4.375,11000,P,360,0,,6,57.692,235.0,5,2,35-44,903081,0,0
760,2022-07-01,1,P,49,365000,3.375,34200,P,360,0,,6,53.95,167.0,6,2,45-54,4170674,0,0
692,2022-07-01,1,P,49,225000,3.875,92100,R,360,0,,6,26.706,76.0,2,2,35-44,2342726,0,0
792,2022-07-01,1,P,30-<36,265000,4.875,77500,P,360,0,,6,100.0,189.0,5,1,35-44,3873239,0,0
684,2022-07-01,1,P,39,205000,5.375,77300,P,360,0,,6,83.682,52.0,5,2,>74,1158957,0,0
794,2022-07-01,1,P,49,245000,5.375,33000,P,360,0,,6,55.0,56.0,3,2,25-34,3348616,0,0
776,2022-07-01,1,P,49,185000,4.625,78100,P,360,0,,6,42.506,39.0,5,2,65-74,3799868,0,0
789,2022-07-01,1,P,30-<36,445000,4.625,90200,P,360,0,,6,45.178,165.0,2,1,25-34,1482095,0,0
736,2022-07-01,1,I,<20,85000,6.0,77000,P,360,0,,6,85.0,225.0,5,1,25-34,2282797,0,0
809,2022-07-01,1,P,20-<30,275000,5.25,93700,P,360,0,,6,80.0,101.0,5,2,45-54,467785,0,0
673,2022-07-01,1,P,37,335000,5.375,33400,P,360,0,,6,69.99,261.0,5,1,45-54,1816714,0,0
801,2022-07-01,1,P,20-<30,345000,4.5,76200,P,360,0,,6,80.0,108.0,2,1,25-34,2555361,0,0
750,2022-07-01,1,P,49,475000,4.625,91700,P,360,0,,6,67.86,79.0,2,2,45-54,3313546,0,0
756,2022-07-01,1,P,30-<36,105000,4.5,12300,P,360,0,,6,90.0,56.0,5,1,25-34,4513840,0,0
749,2022-07-01,1,P,30-<36,225000,4.125,33900,P,180,0,,6,75.0,300.0,5,2,35-44,4650328,0,0
725,2022-07-01,1,P,20-<30,315000,5.25,77000,P,360,0,,6,95.0,148.0,5,1,25-34,1349454,0,0
731,2022-07-01,1,P,30-<36,135000,5.0,32300,P,360,0,,6,90.0,156.0,5,2,<25,162339,0,0
732,2022-07-01,1,P,20-<30,95000,4.0,13600,P,180,0,,6,25.333,55.0,5,2,35-44,4520285,0,0
795,2022-07-01,1,P,46,475000,4.49,11700,P,360,0,,6,95.0,101.0,5,1,25-34,3617042,0,0
779,2022-07-01,1,P,20-<30,145000,5.25,76000,P,360,0,,6,86.0,67.0,5,2,55-64,891449,0,0
810,2022-07-01,1,S,<20,125000,5.625,32100,P,360,0,,6,67.568,113.0,6,2,35-44,2903293,0,0
747,2022-07-01,1,P,42,305000,4.99,92500,P,360,0,,6,94.0,63.0,6,1,<25,1934287,0,0
686,2022-07-01,1,P,<20,335000,3.69,95500,P,360,0,,6,63.0,138.0,3,1,55-64,1942660,0,0
791,2022-07-01,1,P,<20,285000,4.375,34600,P,360,0,,6,44.0,299.0,5,1,55-64,1940874,0,0
720,2022-07-01,1,P,30-<36,435000,4.875,33700,P,360,0,,6,83.65,150.0,5,1,25-34,2036153,0,0
775,2022-07-01,1,P,39,575000,4.75,91300,P,360,0,,6,65.71,142.0,2,2,35-44,2066654,0,0
726,2022-07-01,1,P,48,195000,5.5,34200,P,360,0,,6,95.0,40.0,5,2,<25,4674272,0,0
775,2022-07-01,1,I,48,195000,5.25,33300,P,360,0,,6,61.905,52.0,6,1,55-64,4520917,0,0
753,2022-07-01,1,P,20-<30,115000,4.375,13500,P,360,0,,6,41.818,70.0,5,1,45-54,4520370,0,0
709,2022-07-01,1,P,48,475000,6.0,32200,P,360,0,,6,95.0,233.0,5,1,45-54,1271578,0,0
819,2022-07-01,1,P,44,315000,5.75,32400,P,360,0,,6,100.0,69.0,5,1,25-34,654237,0,0
700,2022-07-01,1,P,43,485000,5.75,75000,P,360,0,,6,95.0,145.0,2,1,25-34,1273496,0,0
750,2022-07-01,1,P,49,385000,4.75,75000,P,360,0,,6,96.5,90.0,5,2,25-34,1325225,0,0
802,2022-07-01,1,S,30-<36,135000,5.625,14800,P,360,0,,6,90.0,128.0,5,1,45-54,1417671,0,0
767,2022-07-01,1,P,20-<30,315000,5.375,32200,P,360,0,,6,84.35,110.0,6,2,25-34,1982738,0,0
645,2022-07-01,1,P,49,585000,5.25,90000,R,360,0,,6,46.648,112.0,6,2,25-34,1274048,0,0
788,2022-07-01,1,I,30-<36,375000,5.25,96000,P,360,0,,6,51.37,457.0,2,1,45-54,1273353,0,0
767,2022-07-01,1,P,38,305000,5.198,33400,P,360,0,,6,36.747,154.0,5,1,65-74,1271963,0,0
739,2022-07-01,1,P,48,425000,5.25,92500,P,360,0,,6,67.0,73.0,6,2,35-44,1265809,0,0
808,2022-07-01,1,P,30-<36,455000,5.25,93400,P,360,0,,6,90.0,125.0,5,2,35-44,2534357,0,0
777,2022-07-01,1,P,49,455000,4.25,95100,R,360,0,,6,34.082,109.0,6,1,25-34,308734,0,0
723,2022-07-01,1,P,37,415000,5.375,34700,P,360,0,,6,95.0,163.0,6,1,45-54,4672684,0,0
800,2022-07-01,1,P,48,295000,5.0,33900,P,360,0,,6,79.73,95.0,5,2,55-64,1484708,0,0
788,2022-07-01,1,P,20-<30,105000,4.75,75400,P,360,0,,6,25.926,51.0,5,2,35-44,3080789,0,0
763,2022-07-01,1,P,<20,255000,5.375,14600,P,360,0,,6,88.0,195.0,5,1,35-44,3077409,0,0
699,2022-07-01,1,P,30-<36,285000,4.875,93300,P,360,0,,6,80.0,92.0,2,1,55-64,3544089,0,0
637,2022-07-01,1,P,43,305000,5.75,32200,P,360,0,,6,80.0,79.0,5,1,25-34,85788,0,0
700,2022-07-01,1,P,45,225000,5.25,77500,P,360,0,,6,95.0,115.0,5,1,25-34,3106765,0,0
799,2022-07-01,1,P,20-<30,635000,5.875,33900,P,360,0,,6,89.9999,402.0,5,1,45-54,2310579,0,0
801,2022-07-01,1,I,30-<36,225000,5.0,32700,P,360,0,,6,75.0,80.0,5,2,65-74,4847221,0,0
791,2022-07-01,1,P,48,495000,4.375,11200,P,360,0,,6,90.0,111.0,5,1,25-34,998051,0,0
796,2022-07-01,1,P,20-<30,315000,4.5,11300,P,360,0,,6,72.41,145.0,5,1,35-44,2936229,0,0
755,2022-07-01,1,P,37,945000,4.99,91300,P,360,0,,6,95.0,230.0,5,1,25-34,2034127,0,0
784,2022-07-01,1,P,49,385000,4.55,93500,P,360,0,,6,79.38,70.0,5,1,45-54,2018923,0,0
772,2022-07-01,1,P,40,575000,4.625,93400,P,360,0,,6,69.7,127.0,2,1,65-74,2188068,0,0
766,2022-07-01,1,P,49,395000,4.99,96000,P,360,0,,6,90.82,101.0,5,1,45-54,2188393,0,0
798,2022-07-01,1,P,47,565000,4.99,90000,P,360,0,,6,95.0,104.0,2,2,35-44,2188814,0,0
682,2022-07-01,1,P,30-<36,595000,4.875,92500,P,360,0,,6,70.0,197.0,5,1,45-54,127319,0,0
720,2022-07-01,1,P,41,485000,5.375,75000,P,360,0,,6,97.0,130.0,2,1,25-34,1565094,0,0
792,2022-07-01,1,P,30-<36,665000,4.99,92600,P,360,1,2023-01-01,6,95.0,177.0,5,1,35-44,2532303,1,1
680,2022-07-01,1,P,41,285000,4.375,33700,P,360,0,,6,95.0,129.0,5,2,35-44,2306033,0,0
794,2022-07-01,1,P,46,245000,4.49,32600,P,360,0,,6,49.495,55.0,5,2,35-44,4664739,0,0
806,2022-07-01,1,P,42,405000,4.25,33900,P,360,0,,6,85.0,202.0,5,2,65-74,1209926,0,0
728,2022-07-01,1,P,44,245000,5.25,77500,P,360,0,,6,100.0,71.0,5,1,25-34,3238858,0,0
788,2022-07-01,1,P,20-<30,145000,3.625,14100,P,360,0,,6,95.0,67.0,5,2,25-34,2355634,0,0
752,2022-07-01,1,P,30-<36,765000,4.875,92800,P,360,0,,6,83.516,181.0,2,2,35-44,4186005,0,0
792,2022-07-01,1,P,20-<30,265000,4.875,78700,P,360,0,,6,75.0,280.0,5,2,<25,2192138,0,0
803,2022-07-01,1,P,30-<36,215000,5.49,32700,P,360,0,,6,66.563,139.0,5,1,35-44,3083631,0,0
720,2022-07-01,1,P,30-<36,75000,5.375,77500,P,360,0,,6,33.333,51.0,5,2,45-54,3079906,0,0
800,2022-07-01,1,P,30-<36,405000,5.25,78700,P,360,0,,6,95.0,109.0,5,2,25-34,314608,0,0
673,2022-07-01,1,P,30-<36,195000,5.5,75000,R,360,0,,6,59.997,62.0,5,2,35-44,3223705,0,0
688,2022-07-01,1,P,46,125000,4.95,33500,P,360,0,,6,28.474,55.0,5,1,>74,3575056,0,0
631,2022-07-01,1,I,20-<30,175000,5.625,33100,P,360,0,,6,70.0,330.0,2,1,45-54,3572151,0,0
762,2022-07-01,1,P,43,225000,4.99,77300,P,360,0,,6,97.0,53.0,3,2,35-44,2734003,0,0
722,2022-08-01,1,P,43,225000,4.99,77300,P,360,0,,6,97.0,53.0,3,2,35-44,2734003,0,0
801,2022-07-01,1,P,30-<36,175000,4.99,33000,P,360,0,,6,75.0,72.0,5,1,65-74,4847770,0,0
779,2022-07-01,1,P,37,205000,4.99,95400,P,360,0,,6,30.67,84.0,5,1,65-74,562843,0,0
747,2022-07-01,1,P,48,455000,4.875,11500,R,360,0,,6,66.423,143.0,3,1,45-54,2320200,0,0
747,2022-07-01,1,P,40,225000,4.875,10500,P,360,0,,6,90.0,62.0,5,1,<25,4520480,0,0
762,2022-07-01,1,P,38,225000,5.25,33000,P,360,0,,6,90.0,57.0,6,1,65-74,2164000,0,0
749,2022-07-01,2,I,39,225000,5.75,12100,P,360,0,,6,75.0,130.0,6,1,65-74,4520274,0,0
732,2022-07-01,1,P,20-<30,305000,4.75,12500,P,360,0,,6,90.0,125.0,5,1,45-54,4650416,0,0
695,2022-07-01,1,P,44,475000,6.0,11500,P,360,0,,6,90.0,126.0,6,1,25-34,3104689,0,0
705,2022-07-01,1,P,43,475000,5.5,34700,P,360,0,,6,95.0,145.0,6,1,65-74,3691592,0,0
716,2022-07-01,1,P,20-<30,825000,4.25,11000,P,180,0,,6,73.0,581.0,2,1,45-54,1040527,0,0
792,2022-07-01,1,P,30-<36,145000,3.875,11400,P,360,0,,6,75.0,67.0,2,2,45-54,1039576,0,0
765,2022-07-01,1,P,20-<30,345000,5.375,78400,P,360,0,,6,95.0,135.0,5,1,25-34,3351261,0,0
744,2022-07-01,1,P,49,575000,4.875,90000,P,360,0,,6,95.0,100.0,6,1,35-44,1273511,0,0
788,2022-07-01,1,P,20-<30,295000,5.125,92200,P,360,0,,6,62.105,98.0,5,1,35-44,1274741,0,0
780,2022-07-01,1,I,20-<30,125000,5.5,33300,P,360,0,,6,70.0,116.0,2,1,35-44,4087323,0,0
632,2022-07-01,1,P,37,285000,5.125,76100,P,360,0,,6,61.957,133.0,6,1,35-44,3218958,0,0
778,2022-07-01,1,P,43,275000,4.5,76000,P,360,0,,6,85.0,75.0,5,2,<25,3848556,0,0
797,2022-07-01,1,P,30-<36,465000,5.227,95900,P,360,0,,6,92.079,125.0,5,1,25-34,1277297,0,0
790,2022-07-01,1,P,37,365000,4.624,32200,P,360,0,,6,90.0,122.0,3,2,25-34,2984994,0,0
645,2022-07-01,1,I,30-<36,365000,5.75,92700,P,360,0,,6,61.864,59.0,2,2,25-34,1274512,0,0
712,2022-07-01,1,P,44,565000,5.75,92200,P,360,0,,6,90.0,129.0,5,1,25-34,1273684,0,0
808,2022-07-01,1,P,43,315000,5.125,94600,P,360,0,,6,42.857,74.0,5,1,45-54,2342784,0,0
684,2022-07-01,1,P,30-<36,435000,5.0,78700,P,360,0,,6,86.0,103.0,5,1,25-34,3421791,0,0
776,2022-07-01,1,P,43,245000,5.125,76700,P,360,0,,6,48.515,68.0,2,2,35-44,2772423,0,0
799,2022-07-01,1,P,30-<36,675000,5.5,91300,P,360,0,,6,95.0,207.0,5,1,45-54,3289522,0,0
773,2022-07-01,1,I,20-<30,145000,4.25,96000,R,180,0,,6,40.278,96.0,5,2,55-64,4307410,0,0
777,2022-07-01,1,I,30-<36,135000,4.5,32200,P,360,0,,6,75.0,218.0,5,1,25-34,4699488,0,0
802,2022-07-01,1,P,36,205000,5.75,32300,P,360,0,,6,90.0,51.0,5,2,45-54,4224565,0,0
765,2022-07-01,1,P,<20,595000,4.5,92300,P,360,0,,6,89.999,466.0,2,2,25-34,4124070,0,0
743,2022-07-01,1,P,20-<30,485000,4.875,78600,P,360,0,,6,95.0,193.0,5,1,35-44,3067417,0,0
799,2022-07-01,1,P,30-<36,315000,4.875,34700,P,360,0,,6,80.0,110.0,6,2,25-34,2769865,0,0
765,2022-07-01,1,P,30-<36,475000,4.375,78600,P,360,0,,6,52.78,195.0,5,1,45-54,551583,0,0
792,2022-07-01,1,P,20-<30,195000,4.125,11100,P,360,0,,6,39.394,110.0,5,2,65-74,3573457,0,0
790,2022-07-01,1,P,20-<30,375000,3.99,77000,P,360,0,,6,95.0,145.0,6,1,25-34,2155925,0,0
791,2022-07-01,1,P,30-<36,225000,5.375,77300,P,360,0,,6,80.0,117.0,5,1,55-64,2020651,0,0
711,2022-07-01,1,P,30-<36,325000,3.375,91300,R,360,0,,6,44.247,95.0,5,1,35-44,982347,0,0
786,2022-07-01,1,P,30-<36,515000,5.375,92300,P,360,0,,6,94.998,176.0,2,1,35-44,4139727,0,0
746,2022-07-01,1,P,20-<30,445000,4.5,93500,P,360,0,,6,93.684,276.0,6,2,45-54,2694351,0,0
774,2022-07-01,1,I,<20,315000,6.0,33400,P,360,0,,6,75.0,250.0,5,1,45-54,4847088,0,0
768,2022-07-01,1,P,20-<30,525000,4.25,91100,P,360,0,,6,70.0,160.0,2,1,25-34,1047094,0,0
770,2022-07-01,1,P,20-<30,125000,5.25,76000,P,360,0,,6,73.84,55.0,5,1,25-34,1477776,0,0
767,2022-07-01,1,P,30-<36,195000,4.75,33800,P,360,0,,6,88.532,59.0,5,2,45-54,1922406,0,0
739,2022-07-01,1,P,20-<30,185000,5.75,33800,P,360,0,,6,97.0,67.0,5,1,25-34,2534768,0,0
798,2022-07-01,1,P,39,315000,4.625,33700,P,360,0,,6,70.0,95.0,5,1,35-44,3469777,0,0
649,2022-07-01,1,P,38,245000,4.5,79700,P,360,0,,6,60.0,61.0,5,2,45-54,83239,0,0
700,2022-07-01,1,P,20-<30,175000,5.25,75600,P,360,0,,6,95.0,109.0,5,1,25-34,3758446,0,0
746,2022-07-01,1,P,20-<30,285000,3.75,32700,R,360,0,,6,44.915,120.0,5,1,65-74,758316,0,0
660,2022-07-01,1,P,47,205000,4.875,32700,R,360,0,,6,50.0,60.0,3,1,35-44,1271018,0,0
721,2022-07-01,1,P,40,455000,4.75,33000,P,360,0,,6,94.792,117.0,2,1,25-34,1272017,0,0
739,2022-08-01,1,P,40,455000,4.75,33000,P,360,0,,6,94.792,117.0,2,1,25-34,1272017,0,0
791,2022-07-01,1,P,41,335000,4.875,34700,P,360,0,,6,95.0,83.0,6,1,45-54,1275774,0,0
722,2022-07-01,1,P,43,485000,4.99,92200,P,360,0,,6,95.0,119.0,5,2,25-34,3850909,0,0
681,2022-07-01,1,P,20-<30,215000,4.875,78500,P,360,0,,6,80.0,125.0,5,2,55-64,3685835,0,0
769,2022-07-01,1,P,20-<30,215000,4.875,78500,P,360,0,,6,80.0,125.0,5,2,55-64,3685835,0,0
780,2022-07-01,1,P,44,385000,4.625,77000,P,360,0,,6,95.0,80.0,5,1,25-34,4076115,0,0
811,2022-07-01,1,P,42,285000,4.99,33700,P,360,0,,6,95.0,60.0,5,2,35-44,4672683,0,0
725,2022-07-01,1,P,46,165000,5.375,34400,P,360,0,,6,60.47,143.0,5,1,55-64,1852737,0,0
787,2022-07-01,1,P,49,575000,5.375,33900,P,360,0,,6,71.875,106.0,5,1,>74,2534700,0,0
808,2022-07-01,1,S,30-<36,215000,5.25,33700,P,360,0,,6,53.0,201.0,5,1,45-54,1762387,0,0
790,2022-07-01,1,I,30-<36,585000,5.5,92600,P,360,0,,6,75.0,316.0,2,1,55-64,4253842,0,0
699,2022-07-01,1,P,20-<30,315000,5.49,75200,P,360,0,,6,97.0,132.0,5,2,<25,3075320,0,0
795,2022-07-01,1,P,20-<30,205000,4.75,76000,P,360,0,,6,55.0,75.0,2,1,35-44,3544215,0,0
798,2022-07-01,1,S,38,455000,5.125,32100,P,360,0,,6,90.0,191.0,5,1,55-64,3575632,0,0
688,2022-07-01,1,P,46,325000,5.25,95900,P,360,0,,6,52.846,94.0,5,1,25-34,3575585,0,0
786,2022-07-01,1,P,47,375000,4.75,32500,P,360,0,,6,96.5,101.0,3,1,45-54,3850764,0,0
762,2022-07-01,1,P,30-<36,675000,4.5,94000,P,360,0,,6,69.231,234.0,5,2,35-44,4849129,0,0
764,2022-07-01,1,P,43,255000,4.99,33100,P,360,0,,6,75.0,69.0,5,1,25-34,4847958,0,0
770,2022-07-01,1,P,<20,535000,4.99,33400,P,360,0,,6,50.0,335.0,5,1,45-54,4849187,0,0
796,2022-07-01,1,P,<20,235000,5.49,32600,P,360,0,,6,82.456,125.0,6,2,35-44,4664749,0,0
701,2022-07-01,1,P,38,155000,5.25,32000,P,360,0,,6,95.0,82.0,5,1,45-54,3382513,0,0
787,2022-07-01,1,P,20-<30,315000,5.875,34600,P,360,0,,6,80.0,200.0,5,2,45-54,2860408,0,0
763,2022-07-01,1,I,37,195000,6.125,32500,P,360,0,,6,75.0,260.0,5,1,35-44,3472675,0,0
795,2022-07-01,1,P,39,375000,4.25,14200,P,360,0,,6,95.0,105.0,5,1,35-44,1484562,0,0
753,2022-07-01,1,I,48,485000,4.25,95600,P,360,0,,6,75.0,280.0,2,1,35-44,1936769,0,0
741,2022-07-01,1,P,20-<30,325000,5.625,33500,P,360,0,,6,50.781,200.0,5,1,35-44,1309786,0,0
768,2022-09-01,1,P,20-<30,325000,5.625,33500,P,360,0,,6,50.781,200.0,5,1,35-44,1309786,0,0
777,2022-07-01,2,I,30-<36,165000,5.75,78200,P,360,0,,6,75.0,119.0,2,1,35-44,1275799,0,0
772,2022-07-01,1,P,44,245000,4.875,34900,P,360,0,,6,51.044,56.0,2,1,25-34,1278489,0,0
815,2022-07-01,1,P,30-<36,285000,5.25,12100,P,360,0,,6,70.0,90.0,5,1,35-44,4441154,0,0
718,2022-07-01,1,P,44,405000,5.25,12000,P,360,0,,6,81.0,126.0,2,1,35-44,4519996,0,0
792,2022-07-01,1,P,37,325000,3.5,32000,P,360,0,,6,95.0,77.0,5,2,25-34,3362023,0,0
799,2022-07-01,1,P,<20,75000,4.125,76900,P,180,0,,6,27.273,90.0,5,2,55-64,2336462,0,0
740,2022-07-01,1,P,46,575000,5.125,91700,P,360,0,,6,95.0,130.0,6,2,25-34,3253703,0,0
763,2022-07-01,1,I,48,645000,5.875,33100,P,360,0,,6,75.0,169.0,5,2,35-44,51400,0,0
770,2022-07-01,1,P,20-<30,175000,4.375,32700,R,240,0,,6,44.244,120.0,5,1,25-34,759394,0,0
731,2022-07-01,1,P,20-<30,235000,5.625,78500,R,360,0,,6,88.479,115.0,6,2,25-34,689373,0,0
800,2022-07-01,1,S,30-<36,365000,6.0,33500,P,360,0,,6,90.0,108.0,5,1,65-74,1275768,0,0
799,2022-07-01,1,I,20-<30,375000,5.75,93000,P,360,0,,6,75.0,464.0,5,1,35-44,1278816,0,0
692,2022-07-01,1,P,20-<30,315000,4.625,33800,P,360,0,,6,90.0,156.0,5,1,45-54,83271,0,0
779,2022-07-01,1,P,20-<30,355000,4.875,34200,P,360,0,,6,64.815,102.0,5,1,45-54,1350478,0,0
703,2022-07-01,1,P,37,75000,5.25,34700,R,360,1,2022-09-01,6,18.75,29.0,6,1,55-64,2664814,1,1
746,2022-07-01,1,P,30-<36,245000,6.25,76100,P,360,0,,6,95.0,87.0,1,2,35-44,1274788,0,0
754,2022-07-01,1,P,30-<36,315000,5.375,32900,P,360,0,,6,95.0,99.0,6,1,55-64,4663259,0,0
787,2022-10-01,1,P,30-<36,315000,5.375,32900,P,360,0,,6,95.0,99.0,6,1,55-64,4663259,0,0
747,2022-07-01,1,P,47,435000,4.875,34700,P,360,0,,6,95.0,79.0,6,1,25-34,3839826,0,0
706,2022-07-01,1,P,38,245000,4.625,76800,R,360,0,,6,87.469,114.0,5,1,35-44,1719910,0,0
699,2022-07-01,1,P,20-<30,285000,5.25,32400,P,360,0,,6,95.0,109.0,5,1,55-64,83372,0,0
796,2022-07-01,1,I,<20,315000,5.875,34600,P,360,0,,6,75.0,886.0,6,2,55-64,83579,0,0
766,2022-07-01,1,P,38,315000,5.375,79600,P,360,0,,6,90.0,193.0,5,1,45-54,3193191,0,0
626,2022-07-01,1,P,45,275000,5.875,79400,P,360,0,,6,80.0,95.0,5,1,55-64,3715700,0,0
691,2022-07-01,1,P,49,815000,4.99,94500,P,360,0,,6,30.47,219.0,5,1,35-44,2985116,0,0
622,2022-07-01,1,P,20-<30,475000,4.999,75000,P,360,0,,6,48.72,321.0,5,1,35-44,2986559,0,0
813,2022-07-01,1,P,20-<30,435000,4.8,95200,R,360,0,,6,62.143,135.0,5,1,55-64,1279752,0,0
750,2022-07-01,3,I,20-<30,175000,5.5,12200,P,360,0,,6,70.0,68.0,5,1,25-34,3223103,0,0
804,2022-07-01,1,P,20-<30,275000,5.375,75000,P,360,0,,6,64.484,115.0,5,1,25-34,3717238,0,0
682,2022-07-01,1,I,40,165000,5.25,33100,P,360,0,,6,70.0,139.0,6,1,45-54,1267901,0,0
746,2022-07-01,4,I,49,1245000,4.375,91000,P,360,0,,6,74.991,206.0,2,2,45-54,4731185,0,0
684,2022-07-01,1,P,30-<36,245000,4.875,32700,P,360,0,,6,56.977,73.0,5,1,25-34,4093382,0,0
704,2022-07-01,1,P,20-<30,435000,3.99,78500,P,360,0,,6,88.071,162.0,6,1,45-54,3080718,0,0
783,2022-07-01,1,P,40,625000,4.25,77500,P,360,0,,6,58.14,146.0,5,1,35-44,3238738,0,0
769,2022-07-01,1,P,42,365000,4.375,34200,P,360,0,,6,94.869,185.0,5,2,55-64,3102064,0,0
736,2022-07-01,1,P,30-<36,625000,5.5,33100,P,360,0,,6,90.0,242.0,6,2,25-34,3599113,0,0
770,2022-07-01,1,P,45,215000,3.53,95800,R,240,0,,6,56.579,43.0,5,2,25-34,1624137,0,0
770,2022-07-01,1,P,48,645000,5.25,92800,P,360,0,,6,86.293,113.0,5,1,25-34,2326603,0,0
718,2022-07-01,1,P,49,105000,5.25,13400,P,360,0,,6,60.0,33.0,5,2,<25,2403019,0,0
726,2022-07-01,1,P,44,105000,5.875,95600,P,360,0,,6,16.54,58.0,5,1,65-74,887880,0,0
749,2022-07-01,1,P,41,255000,5.75,76000,P,360,0,,6,,97.0,5,2,25-34,3118871,0,0
803,2022-07-01,1,P,40,365000,4.875,92500,P,360,0,,6,45.0,107.0,5,2,45-54,1758692,0,0
673,2022-07-01,1,P,49,165000,4.5,78100,R,312,0,,6,57.796,67.0,5,2,55-64,2834480,0,0
800,2022-07-01,1,I,46,165000,6.125,95300,P,360,0,,6,25.268,109.0,5,1,>74,4511498,0,0
729,2022-07-01,1,P,30-<36,305000,5.75,77300,P,360,0,,6,80.0,113.0,5,2,25-34,4226480,0,0
789,2022-07-01,1,P,49,765000,5.875,91400,P,360,0,,6,90.0,285.0,5,2,35-44,1274636,0,0
719,2022-07-01,1,P,40,175000,2.75,32500,P,180,0,,6,80.0,115.0,5,1,65-74,3239244,0,0
722,2022-07-01,1,S,20-<30,135000,5.375,34400,P,360,0,,6,75.0,105.0,5,1,55-64,4151914,0,0
771,2022-07-01,1,P,20-<30,925000,5.0,11500,P,360,0,,6,94.0,325.0,5,1,35-44,1048005,0,0
717,2022-07-01,1,P,41,315000,4.875,11700,P,360,0,,6,70.0,116.0,5,2,55-64,4083995,0,0
801,2022-07-01,1,P,48,585000,5.283,95600,P,360,0,,6,75.0,157.0,2,1,35-44,1278818,0,0
714,2022-07-01,1,P,30-<36,425000,4.875,95900,P,360,0,,6,95.0,142.0,5,2,35-44,650666,0,0
775,2022-07-01,1,P,20-<30,205000,5.25,79900,P,360,0,,6,100.0,83.0,6,1,25-34,3811082,0,0
745,2022-07-01,1,P,20-<30,535000,4.625,11800,P,360,0,,6,80.0,184.0,5,1,35-44,2535955,0,0
772,2022-08-01,1,P,42,305000,4.875,33400,P,360,0,,6,93.558,63.0,6,1,45-54,2264907,0,0
755,2022-07-01,2,P,20-<30,825000,5.375,11200,R,360,0,,6,75.0,305.0,5,2,25-34,2648756,0,0
792,2022-07-01,1,I,20-<30,375000,5.375,91300,P,360,0,,6,70.0,175.0,2,1,35-44,1173790,0,0
787,2022-07-01,1,P,46,375000,5.875,33000,P,360,0,,6,96.5,79.0,6,1,45-54,1385152,0,0
686,2022-07-01,1,P,30-<36,195000,6.0,34400,P,360,0,,6,95.0,83.0,6,2,25-34,2859037,0,0
770,2022-07-01,3,I,30-<36,825000,6.0,93400,P,360,0,,6,75.0,195.0,6,1,35-44,4847312,0,0
777,2022-07-01,1,P,30-<36,275000,4.0,11300,P,360,0,,6,95.0,98.0,5,2,25-34,1066695,0,0
787,2022-07-01,1,P,20-<30,235000,5.125,77000,P,360,0,,6,73.438,97.0,5,1,25-34,4151473,0,0
724,2022-07-01,1,P,43,155000,5.2,78200,P,360,0,,6,97.0,35.0,6,2,45-54,4847600,0,0
793,2022-07-01,1,P,30-<36,255000,5.125,92500,P,360,0,,6,40.0,100.0,5,2,45-54,1047397,0,0
756,2022-07-01,1,P,39,155000,4.875,78200,P,360,0,,6,80.0,37.0,5,1,25-34,4078115,0,0
725,2022-07-01,1,P,30-<36,285000,4.875,33300,P,360,0,,6,95.0,105.0,1,1,55-64,2534738,0,0
770,2022-07-01,1,P,40,255000,4.99,91300,P,360,0,,6,75.0,76.0,2,2,45-54,2533637,0,0
716,2022-07-01,1,P,20-<30,465000,3.625,33700,R,360,0,,6,58.0,300.0,5,2,55-64,402288,0,0
767,2022-07-01,1,P,20-<30,285000,3.75,91300,R,360,0,,6,30.0,129.0,5,1,65-74,400371,0,0
729,2022-07-01,1,P,46,425000,3.0,90800,R,360,0,,6,42.0,75.0,5,2,>74,1694264,0,0
807,2022-07-01,1,I,46,145000,5.75,33900,P,360,0,,6,59.2,147.0,5,1,55-64,1678574,0,0
789,2022-07-01,1,P,<20,135000,5.875,34600,P,360,0,,6,93.103,71.0,5,2,45-54,1678975,0,0
811,2022-07-01,1,P,44,315000,5.25,32200,P,360,0,,6,68.045,83.0,5,1,>74,1092636,0,0
801,2022-07-01,1,P,30-<36,175000,5.299,33500,P,360,0,,6,97.0,45.0,6,2,25-34,1276231,0,0
790,2022-07-01,1,P,38,135000,4.875,95600,P,360,0,,6,18.243,51.0,5,1,65-74,1279758,0,0
