credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
730,2022-01-01,1,P,44,545000,3.625,94500,R,360,0,,5,63.17,140.0,3,2,65-74,138116,0,0
782,2022-01-01,1,P,30-<36,285000,3.25,32700,R,360,0,,5,72.0,137.0,5,1,45-54,2926244,0,0
712,2022-01-01,1,P,30-<36,285000,3.25,32700,R,360,0,,5,72.0,137.0,5,1,45-54,2926244,0,0
823,2022-02-01,1,P,30-<36,285000,3.25,32700,R,360,0,,5,72.0,137.0,5,1,45-54,2926244,0,0
801,2022-01-01,1,P,20-<30,285000,3.375,77000,P,360,0,,5,88.0,315.0,6,1,<25,1971799,0,0
775,2022-03-01,1,P,20-<30,285000,3.375,77000,P,360,0,,5,88.0,315.0,6,1,<25,1971799,0,0
779,2022-01-01,1,P,44,175000,3.5,77500,R,360,0,,5,87.038,67.0,6,1,25-34,2718339,0,0
740,2022-01-01,1,P,49,175000,3.25,10900,P,360,0,,5,42.929,40.0,5,1,35-44,2149166,0,0
759,2022-01-01,1,P,41,255000,3.25,75100,P,360,0,,5,95.0,72.0,6,1,25-34,3815580,0,0
674,2022-01-01,1,P,20-<30,225000,2.99,77300,P,360,0,,5,90.0,90.0,5,1,25-34,3825001,0,0
784,2022-01-01,1,P,41,285000,3.75,76100,P,360,0,,5,97.0,88.0,5,1,25-34,1549118,0,0
729,2022-01-01,1,P,20-<30,295000,3.25,33300,P,360,0,,5,47.967,140.0,5,1,55-64,1198071,0,0
691,2022-01-01,1,P,20-<30,325000,2.99,92500,R,360,0,,5,59.036,145.0,6,1,35-44,2577819,0,0
690,2022-04-01,1,P,20-<30,325000,2.99,92500,R,360,0,,5,59.036,145.0,6,1,35-44,2577819,0,0
629,2022-01-01,1,P,30-<36,295000,3.75,33400,P,360,0,,5,96.5,150.0,5,2,55-64,1407956,0,0
800,2022-01-01,1,P,42,405000,3.0,11700,R,360,0,,5,66.0,140.0,5,1,35-44,1013764,0,0
683,2022-01-01,1,P,20-<30,295000,3.375,32700,R,360,0,,5,76.316,107.0,5,1,25-34,3696079,0,0
718,2022-01-01,1,P,20-<30,185000,3.875,76000,R,360,0,,5,67.68,159.0,5,1,35-44,2181083,0,0
807,2022-04-01,1,P,20-<30,185000,3.875,76000,R,360,0,,5,67.68,159.0,5,1,35-44,2181083,0,0
725,2022-01-01,1,P,20-<30,415000,2.0,94500,R,180,0,,5,30.82,212.0,5,1,45-54,1561157,0,0
741,2022-01-01,1,P,45,235000,3.375,91700,R,360,0,,5,40.509,40.0,6,2,55-64,2579140,0,0
795,2022-04-01,1,P,45,235000,3.375,91700,R,360,0,,5,40.509,40.0,6,2,55-64,2579140,0,0
747,2022-01-01,1,P,30-<36,205000,2.875,33100,R,360,0,,5,42.0,70.0,6,2,65-74,1060421,0,0
785,2022-02-01,1,P,30-<36,205000,2.875,33100,R,360,0,,5,42.0,70.0,6,2,65-74,1060421,0,0
794,2022-04-01,1,P,30-<36,205000,2.875,33100,R,360,0,,5,42.0,70.0,6,2,65-74,1060421,0,0
794,2022-01-01,1,P,20-<30,105000,3.375,91700,P,360,0,,5,17.222,75.0,6,1,65-74,4138273,0,0
796,2022-01-01,1,P,36,505000,2.99,92000,R,360,0,,5,46.082,378.0,5,1,45-54,2147812,0,0
801,2022-01-01,1,P,30-<36,195000,3.25,32800,R,360,0,,5,,86.0,3,2,35-44,1866494,0,0
699,2022-03-01,1,P,30-<36,195000,3.25,32800,R,360,0,,5,,86.0,3,2,35-44,1866494,0,0
729,2022-01-01,1,P,20-<30,225000,3.25,33700,R,360,0,,5,56.25,81.0,5,2,35-44,2703967,0,0
750,2022-04-01,1,P,20-<30,225000,3.25,33700,R,360,0,,5,56.25,81.0,5,2,35-44,2703967,0,0
719,2022-01-01,1,P,20-<30,445000,3.375,94500,P,360,0,,5,90.0,573.0,5,1,<25,3581422,0,0
748,2022-01-01,1,P,30-<36,355000,3.125,33100,P,360,0,,5,70.0,107.0,5,1,35-44,1405607,0,0
710,2022-01-01,1,P,43,465000,3.125,11700,P,360,0,,5,65.0,102.0,2,1,25-34,703725,0,0
769,2022-01-01,1,P,20-<30,105000,3.25,34600,P,360,0,,5,44.44,42.0,5,1,55-64,1454583,0,0
740,2022-01-01,1,P,30-<36,215000,3.25,32700,R,360,0,,5,79.6,115.0,5,1,>74,4672232,0,0
773,2022-01-01,1,P,48,225000,2.75,34900,P,360,0,,5,90.0,40.0,3,2,45-54,3466496,0,0
696,2022-01-01,1,P,20-<30,305000,3.5,11300,R,360,0,,5,27.273,119.0,2,2,45-54,2431805,0,0
669,2022-01-01,1,P,20-<30,115000,2.49,77000,R,180,0,,5,26.0,319.0,5,1,55-64,1011890,0,0
701,2022-01-01,1,P,30-<36,235000,2.75,75000,R,180,0,,5,68.0,156.0,5,1,25-34,1048959,0,0
758,2022-04-01,1,P,30-<36,235000,2.75,75000,R,180,0,,5,68.0,156.0,5,1,25-34,1048959,0,0
795,2022-01-01,1,I,37,315000,3.5,95800,P,360,0,,5,75.0,317.0,5,1,<25,1189310,0,0
771,2022-01-01,1,P,43,665000,3.25,91300,P,360,0,,5,96.5,134.0,3,1,45-54,4161602,0,0
783,2022-01-01,1,P,20-<30,95000,3.25,33400,R,360,0,,5,75.45,75.0,2,1,55-64,1977231,0,0
730,2022-01-01,1,P,44,185000,3.375,77500,R,360,0,,5,76.292,107.0,2,1,35-44,976719,0,0
783,2022-01-01,1,P,20-<30,315000,2.99,95400,R,360,0,,5,75.0,130.0,5,2,65-74,2020243,0,0
726,2022-01-01,1,P,20-<30,225000,3.375,33700,P,360,0,,5,80.0,64.0,6,1,45-54,2716342,0,0
630,2022-01-01,1,P,20-<30,315000,3.375,34700,R,360,0,,5,51.78,150.0,5,2,65-74,3911040,0,0
766,2022-01-01,1,P,20-<30,465000,2.99,94500,R,360,0,,5,50.217,230.0,5,1,65-74,4089433,0,0
799,2022-01-01,1,S,41,275000,3.25,34200,P,360,0,,5,57.895,237.0,5,2,>74,17284,0,0
703,2022-01-01,1,P,30-<36,205000,3.375,75000,R,360,0,,5,74.273,65.0,3,2,35-44,1658651,0,0
686,2022-01-01,1,I,43,195000,3.875,92200,R,360,0,,5,25.64,66.0,5,2,>74,2339330,0,0
723,2022-01-01,1,P,<20,125000,2.5,33800,R,180,0,,5,31.16,114.0,6,2,45-54,3909062,0,0
779,2022-01-01,1,P,<20,305000,2.99,78600,P,360,0,,5,95.0,305.0,5,1,55-64,2711564,0,0
742,2022-01-01,1,P,44,335000,2.99,75100,P,360,0,,5,96.5,66.0,5,1,25-34,1452852,0,0
781,2022-01-01,1,P,<20,425000,3.125,78700,P,360,0,,5,80.0,209.0,5,1,35-44,1404669,0,0
686,2022-01-01,1,P,30-<36,335000,3.25,75100,P,360,0,,5,96.5,102.0,5,1,35-44,3242474,0,0
712,2022-01-01,1,P,30-<36,285000,3.125,77000,P,360,0,,5,100.0,88.0,3,2,35-44,3935104,0,0
716,2022-01-01,1,P,30-<36,225000,3.75,78100,R,360,0,,5,66.65,89.0,5,2,55-64,217160,0,0
794,2022-01-01,1,P,30-<36,405000,3.25,32600,P,360,0,,5,80.0,151.0,5,1,35-44,284896,0,0
768,2022-01-01,1,P,30-<36,335000,3.25,32500,P,360,0,,5,75.022,91.0,5,2,65-74,3077696,0,0
711,2022-01-01,1,P,20-<30,365000,3.25,34200,P,360,0,,5,90.0,143.0,5,1,45-54,2027655,0,0
814,2022-01-01,1,P,20-<30,165000,3.25,32700,R,360,0,,5,63.529,65.0,5,1,25-34,2926121,0,0
692,2022-01-01,1,P,44,165000,3.375,33900,R,360,0,,5,56.072,39.0,5,1,45-54,1220280,0,0
694,2022-01-01,1,P,44,165000,3.375,33900,R,360,0,,5,56.072,39.0,5,1,45-54,1220280,0,0
785,2022-01-01,1,P,42,215000,3.25,95900,R,360,0,,5,69.032,39.0,5,2,>74,4372554,0,0
692,2022-01-01,1,P,30-<36,215000,3.25,76000,R,360,0,,5,59.894,96.0,6,1,35-44,3328669,0,0
680,2022-01-01,1,P,45,255000,3.375,93600,R,360,0,,5,69.986,53.0,6,1,25-34,4377094,0,0
761,2022-01-01,1,P,20-<30,245000,3.25,13000,P,360,0,,5,70.917,147.0,5,2,35-44,1417906,0,0
769,2022-01-01,1,P,30-<36,225000,2.125,77500,R,120,0,,5,51.136,152.0,5,1,65-74,3040302,0,0
769,2022-01-01,1,P,20-<30,215000,3.375,94500,R,360,0,,5,24.056,62.0,6,1,65-74,1199238,0,0
759,2022-01-01,1,P,20-<30,265000,3.125,75000,P,360,0,,5,87.21,120.0,6,1,25-34,323133,0,0
669,2022-01-01,1,P,20-<30,265000,3.25,91700,R,360,0,,5,34.0,97.0,6,2,55-64,1051755,0,0
699,2022-01-01,1,P,39,475000,3.5,11700,P,360,0,,5,80.0,206.0,5,1,55-64,2508467,0,0
692,2022-01-01,1,P,30-<36,265000,3.375,10300,R,360,0,,5,58.889,119.0,3,2,45-54,4369464,0,0
705,2022-04-01,1,P,30-<36,265000,3.375,10300,R,360,0,,5,58.889,119.0,3,2,45-54,4369464,0,0
660,2022-01-01,1,P,36,465000,3.875,11700,P,360,0,,5,74.878,126.0,5,1,55-64,2517238,0,0
757,2022-01-01,1,P,30-<36,135000,3.125,75000,R,360,0,,5,43.0,75.0,4,2,25-34,1058630,0,0
622,2022-01-01,1,P,20-<30,375000,3.75,33000,P,360,0,,5,96.5,130.0,5,1,25-34,3749201,0,0
662,2022-01-01,1,P,20-<30,215000,3.99,33500,R,360,0,,5,,148.0,5,1,35-44,1890606,0,0
709,2022-01-01,1,P,20-<30,225000,3.375,76500,P,360,0,,5,97.0,93.0,5,1,35-44,3071891,0,0
681,2022-01-01,1,P,20-<30,245000,2.75,95300,R,360,0,,5,61.0,86.0,5,1,45-54,383511,0,0
660,2022-01-01,1,P,30-<36,165000,2.625,75000,R,180,1,2023-06-01,5,32.0,99.0,2,1,45-54,1055562,0,0
744,2022-01-01,1,P,20-<30,235000,2.99,33600,P,360,0,,5,95.0,108.0,5,1,35-44,2491808,0,0
736,2022-01-01,1,P,41,265000,3.5,77400,P,360,0,,5,80.0,126.0,2,2,35-44,1263929,0,0
638,2022-01-01,1,P,20-<30,185000,3.25,76100,P,360,0,,5,65.46,84.0,2,1,35-44,323214,0,0
648,2022-01-01,1,P,<20,495000,2.375,32200,R,180,0,,5,67.73,480.0,5,1,35-44,3890831,0,0
684,2022-01-01,1,P,30-<36,655000,2.625,92600,R,360,0,,5,62.667,238.0,5,1,65-74,4372572,0,0
703,2022-01-01,1,P,37,105000,3.125,34600,R,180,0,,5,31.385,37.0,5,1,>74,2667277,0,0
671,2022-01-01,1,P,30-<36,295000,3.375,92500,R,360,0,,5,52.0,62.0,6,1,55-64,1057966,0,0
632,2022-02-01,1,P,30-<36,295000,3.375,92500,R,360,0,,5,52.0,62.0,6,1,55-64,1057966,0,0
652,2022-03-01,1,P,30-<36,295000,3.375,92500,R,360,0,,5,52.0,62.0,6,1,55-64,1057966,0,0
689,2022-01-01,1,P,20-<30,415000,3.25,95000,R,360,0,,5,57.034,170.0,5,2,35-44,1124983,0,0
755,2022-01-01,1,P,20-<30,225000,3.0,77400,P,360,0,,5,46.592,146.0,5,1,35-44,4366555,0,0
774,2022-01-01,1,P,20-<30,245000,3.25,77000,P,360,0,,5,90.0,88.0,5,1,25-34,3250602,0,0
778,2022-01-01,1,P,<20,115000,2.875,12900,R,240,0,,5,46.67,77.0,5,1,35-44,39445,0,0
733,2022-01-01,1,P,45,445000,3.75,75200,R,360,0,,5,83.65,91.0,2,1,35-44,3714013,0,0
773,2022-01-01,1,P,30-<36,285000,3.375,90800,R,360,0,,5,46.0,89.0,6,1,35-44,2062791,0,0
717,2022-01-01,1,P,30-<36,275000,2.75,33600,P,360,0,,5,100.0,62.0,5,2,25-34,2438135,0,0
683,2022-01-01,1,P,20-<30,95000,3.875,33700,P,360,0,,5,90.0,100.0,5,2,45-54,1230612,0,0
625,2022-01-01,1,P,43,455000,3.5,91300,R,360,0,,5,79.647,160.0,2,1,45-54,2908106,0,0
782,2022-01-01,1,P,<20,215000,3.25,33500,R,360,0,,5,,135.0,5,2,35-44,1867414,0,0
689,2022-01-01,1,P,20-<30,115000,3.99,32500,R,360,0,,5,58.0,44.0,5,1,65-74,1994035,0,0
815,2022-01-01,1,P,30-<36,295000,3.25,90000,R,360,0,,5,59.8,79.0,6,1,35-44,3679440,0,0
784,2022-01-01,1,P,20-<30,325000,3.5,77000,P,360,0,,5,80.0,232.0,5,2,55-64,1661509,0,0
749,2022-01-01,1,P,20-<30,475000,2.99,78700,P,360,0,,5,95.0,172.0,5,2,25-34,2495238,0,0
736,2022-01-01,1,P,20-<30,215000,3.25,78200,R,360,0,,5,77.89,108.0,6,2,35-44,2052849,0,0
748,2022-01-01,1,P,30-<36,335000,2.99,95800,R,360,0,,5,77.4,105.0,6,1,35-44,1999160,0,0
793,2022-01-01,1,P,20-<30,265000,2.0,92800,R,180,0,,5,23.0,179.0,5,2,55-64,1061891,0,0
773,2022-01-01,1,S,30-<36,395000,3.25,33900,P,360,0,,5,90.0,215.0,5,1,45-54,3203496,0,0
721,2022-01-01,1,P,20-<30,345000,2.99,95600,R,360,0,,5,39.709,136.0,5,1,65-74,1653584,0,0
644,2022-01-01,1,P,30-<36,105000,2.625,77400,R,180,1,2022-06-01,5,40.0,50.0,6,1,35-44,2000423,1,1
805,2022-01-01,1,P,30-<36,465000,2.75,91700,P,360,0,,5,57.36,118.0,2,1,45-54,3309096,0,0
727,2022-01-01,1,P,30-<36,165000,3.125,14000,P,360,0,,5,95.0,126.0,5,1,25-34,2488197,0,0
697,2022-01-01,1,P,30-<36,165000,3.125,14000,P,360,0,,5,95.0,126.0,5,1,25-34,2488197,0,0
798,2022-02-01,1,P,20-<30,455000,3.25,32000,P,360,0,,5,95.789,189.0,5,2,25-34,259195,0,0
707,2022-01-01,1,P,20-<30,255000,3.25,79700,P,360,0,,5,96.5,102.0,5,2,35-44,1622564,0,0
722,2022-01-01,1,P,20-<30,415000,3.25,33400,P,360,0,,5,91.179,169.0,5,1,25-34,4216654,0,0
670,2022-01-01,1,P,30-<36,265000,3.375,92500,R,360,0,,5,77.935,77.0,6,1,35-44,1196889,0,0
720,2022-01-01,1,P,44,325000,2.875,32200,R,360,0,,5,62.5,35.0,5,2,>74,3912288,0,0
823,2022-01-01,1,P,20-<30,205000,2.5,32900,R,180,0,,5,44.36,95.0,5,1,45-54,2454504,0,0
807,2022-01-01,1,P,20-<30,205000,2.5,78700,R,180,0,,5,34.659,122.0,5,1,45-54,4694314,0,0
639,2022-01-01,1,P,43,355000,3.375,95700,R,360,0,,5,79.0,62.0,5,1,<25,2036357,0,0
693,2022-01-01,1,P,20-<30,105000,2.75,14600,R,180,0,,5,55.556,59.0,5,1,35-44,2419566,0,0
808,2022-01-01,1,P,20-<30,255000,2.99,75000,P,360,0,,5,80.0,90.0,5,2,55-64,3368139,0,0
752,2022-01-01,1,P,30-<36,315000,3.125,78600,P,360,0,,5,80.0,65.0,5,1,25-34,4694286,0,0
751,2022-01-01,1,P,30-<36,385000,3.25,78600,P,360,0,,5,95.0,135.0,6,1,25-34,1490006,0,0
735,2022-01-01,1,P,30-<36,405000,3.125,33100,P,360,0,,5,90.0,311.0,5,1,35-44,541090,0,0
756,2022-03-01,1,P,30-<36,405000,3.125,33100,P,360,0,,5,90.0,311.0,5,1,35-44,541090,0,0
723,2022-01-01,1,P,44,385000,3.125,92500,R,360,0,,5,56.474,73.0,5,1,45-54,4570611,0,0
748,2022-03-01,1,P,44,385000,3.125,92500,R,360,0,,5,56.474,73.0,5,1,45-54,4570611,0,0
638,2022-01-01,1,P,30-<36,405000,3.25,95600,R,360,0,,5,58.69,192.0,5,1,35-44,1857642,0,0
775,2022-02-01,1,P,30-<36,405000,3.25,95600,R,360,0,,5,58.69,192.0,5,1,35-44,1857642,0,0
731,2022-01-01,1,P,20-<30,125000,2.5,75000,R,180,0,,5,45.818,106.0,2,1,55-64,2490980,0,0
791,2022-03-01,1,P,20-<30,125000,2.5,75000,R,180,0,,5,45.818,106.0,2,1,55-64,2490980,0,0
712,2022-01-01,1,P,20-<30,205000,3.125,14500,P,360,0,,5,95.0,153.0,5,1,25-34,1751385,0,0
650,2022-01-01,1,P,30-<36,245000,3.125,33500,P,360,0,,5,95.0,69.0,5,1,>74,4614319,0,0
701,2022-02-01,1,P,30-<36,505000,3.5,11700,P,360,0,,5,75.0,144.0,5,2,25-34,4083528,0,0
758,2022-01-01,1,P,30-<36,335000,3.5,33800,P,360,0,,5,80.0,84.0,5,1,35-44,4091342,0,0
720,2022-02-01,1,P,30-<36,335000,3.5,33800,P,360,0,,5,80.0,84.0,5,1,35-44,4091342,0,0
814,2022-01-01,1,P,30-<36,225000,2.5,92800,R,180,0,,5,27.75,99.0,2,1,65-74,4381874,0,0
808,2022-01-01,1,I,30-<36,415000,3.375,92500,P,360,0,,5,75.0,161.0,2,1,45-54,2364293,0,0
774,2022-01-01,1,P,20-<30,135000,2.25,92300,R,180,0,,5,63.88,65.0,6,1,25-34,4565395,0,0
773,2022-01-01,1,P,20-<30,225000,3.375,34400,P,360,0,,5,70.0,92.0,3,1,55-64,1065909,0,0
744,2022-01-01,1,P,20-<30,295000,2.875,92500,R,360,0,,5,41.86,128.0,5,1,55-64,3724395,0,0
765,2022-02-01,1,P,20-<30,295000,2.875,92500,R,360,0,,5,41.86,128.0,5,1,55-64,3724395,0,0
733,2022-01-01,1,P,37,205000,3.125,77000,P,360,0,,5,95.0,45.0,6,1,25-34,3078155,0,0
748,2022-01-01,1,P,37,475000,3.25,92600,R,360,0,,5,66.55,161.0,2,1,55-64,3892455,0,0
669,2022-01-01,1,P,38,435000,3.75,77400,P,360,0,,5,97.0,150.0,5,1,35-44,4150878,0,0
744,2022-01-01,1,P,30-<36,745000,3.0,92000,P,360,0,,5,90.0,220.0,6,1,25-34,3322082,0,0
665,2022-01-01,1,P,30-<36,255000,3.875,32400,P,360,0,,5,80.0,75.0,5,2,25-34,1144471,0,0
783,2022-01-01,1,P,20-<30,195000,2.125,33000,R,180,0,,5,37.27,169.0,2,1,35-44,1554570,0,0
789,2022-02-01,1,P,20-<30,285000,2.99,34700,R,360,0,,5,73.79,91.0,6,1,25-34,2018898,0,0
754,2022-02-01,1,P,20-<30,115000,3.375,76000,R,360,0,,5,52.273,98.0,5,1,45-54,4673828,0,0
762,2022-02-01,1,S,47,445000,2.99,92200,P,360,0,,5,90.0,101.0,6,2,55-64,3826927,0,0
740,2022-02-01,1,P,30-<36,355000,2.99,95600,R,360,0,,5,82.824,78.0,5,1,25-34,1654119,0,0
718,2022-01-01,1,P,43,375000,3.5,33000,P,360,0,,5,95.0,74.0,6,2,<25,3752752,0,0
799,2022-01-01,1,P,20-<30,235000,3.25,33500,R,360,0,,5,72.344,89.0,5,1,45-54,3579832,0,0
741,2022-01-01,1,P,30-<36,425000,2.75,10500,R,360,0,,5,58.76,234.0,5,1,65-74,3897981,0,0
812,2022-01-01,1,P,20-<30,385000,2.5,95600,R,240,0,,5,49.0,354.0,5,1,45-54,1751454,0,0
712,2022-01-01,1,P,30-<36,165000,3.5,78600,R,360,0,,5,48.0,72.0,5,2,25-34,1963996,0,0
673,2022-01-01,1,P,20-<30,295000,2.625,94500,R,180,0,,5,60.0,140.0,5,1,35-44,1995276,0,0
813,2022-01-01,1,P,30-<36,765000,2.875,92800,P,360,0,,5,71.7,148.0,2,1,45-54,3116018,0,0
709,2022-01-01,1,P,38,245000,3.5,75000,R,360,0,,5,72.139,127.0,6,2,25-34,4216907,0,0
764,2022-01-01,1,P,20-<30,275000,2.99,32200,P,360,0,,5,93.0,105.0,5,1,25-34,1987668,0,0
737,2022-01-01,1,P,40,335000,3.5,32800,R,360,0,,5,59.0,114.0,5,1,45-54,1971572,0,0
676,2022-01-01,1,P,44,215000,4.25,79700,P,360,0,,5,96.5,99.0,5,2,45-54,2185038,0,0
707,2022-01-01,1,P,20-<30,345000,2.875,77000,P,360,0,,5,89.741,163.0,2,1,25-34,1714324,0,0
818,2022-01-01,1,P,30-<36,205000,3.25,33900,R,360,0,,5,73.455,48.0,6,2,25-34,2503058,0,0
746,2022-02-01,1,P,20-<30,295000,3.375,33800,P,360,0,,5,95.0,98.0,5,2,55-64,756070,0,0
647,2022-01-01,1,P,20-<30,145000,3.5,76000,R,360,0,,5,67.455,75.0,5,2,35-44,216527,0,0
789,2022-01-01,1,P,49,405000,3.25,92200,P,360,0,,5,90.0,91.0,2,2,35-44,1624504,0,0
743,2022-01-01,1,P,30-<36,495000,3.375,10500,R,360,0,,5,67.799,135.0,5,1,45-54,1662945,0,0
745,2022-01-01,1,P,20-<30,155000,2.99,91300,R,360,0,,5,34.0,62.0,6,2,35-44,1051438,0,0
783,2022-02-01,1,P,20-<30,395000,3.125,11700,R,360,0,,5,61.0,250.0,2,1,35-44,1056232,0,0
693,2022-03-01,1,P,20-<30,395000,3.125,11700,R,360,0,,5,61.0,250.0,2,1,35-44,1056232,0,0
760,2022-01-01,1,P,20-<30,155000,3.25,33800,R,360,0,,5,39.247,78.0,5,1,55-64,4090206,0,0
719,2022-01-01,1,P,20-<30,155000,3.25,33800,R,360,0,,5,39.247,78.0,5,1,55-64,4090206,0,0
685,2022-01-01,1,P,38,265000,3.99,32700,P,360,0,,5,96.5,61.0,5,1,25-34,3581005,0,0
728,2022-01-01,1,P,38,405000,3.125,92200,P,360,0,,5,80.0,84.0,6,1,25-34,1792924,0,0
787,2022-01-01,1,P,45,255000,3.5,33400,R,360,0,,5,57.0,120.0,3,2,65-74,1001599,0,0
653,2022-01-01,1,P,20-<30,175000,3.25,92500,R,360,0,,5,34.68,75.0,6,1,55-64,3895686,0,0
694,2022-01-01,1,P,49,265000,3.25,95300,R,360,0,,5,68.846,102.0,6,2,25-34,3469420,0,0
776,2022-01-01,1,P,20-<30,235000,3.25,33800,P,360,0,,5,,64.0,5,1,55-64,853808,0,0
709,2022-01-01,1,P,20-<30,445000,3.625,95600,R,360,0,,5,80.0,193.0,6,1,35-44,884179,0,0
757,2022-01-01,1,P,30-<36,535000,3.125,95300,P,360,0,,5,92.0,120.0,5,1,25-34,1750988,0,0
672,2022-01-01,1,P,44,155000,2.625,34600,R,180,0,,5,39.394,48.0,5,1,55-64,259173,0,0
752,2022-01-01,1,P,20-<30,315000,2.875,92200,R,360,0,,5,73.023,144.0,3,2,45-54,4215198,0,0
745,2022-01-01,1,P,36,295000,3.25,93600,P,360,0,,5,101.94,75.0,5,1,25-34,879140,0,0
749,2022-01-01,1,P,20-<30,315000,2.875,77300,R,360,0,,5,74.94,93.0,6,2,35-44,2171466,0,0
794,2022-01-01,1,P,20-<30,495000,3.375,78700,P,360,0,,5,80.0,160.0,5,2,25-34,1949276,0,0
730,2022-01-01,1,P,30-<36,275000,2.99,33500,P,360,0,,5,96.5,92.0,6,1,25-34,1970312,0,0
790,2022-01-01,1,P,20-<30,225000,3.25,75000,R,360,0,,5,45.0,106.0,5,1,55-64,1059233,0,0
716,2022-01-01,1,P,30-<36,185000,3.125,76200,R,360,0,,5,78.662,61.0,5,1,55-64,3581925,0,0
814,2022-01-01,1,P,30-<36,385000,3.125,33900,P,360,0,,5,80.0,117.0,5,2,35-44,1138419,0,0
754,2022-01-01,1,P,20-<30,265000,3.375,33500,P,360,0,,5,51.172,247.0,5,1,55-64,4364212,0,0
742,2022-01-01,1,P,46,405000,3.25,33100,P,360,0,,5,94.706,77.0,6,1,55-64,3753945,0,0
738,2022-01-01,1,P,20-<30,265000,2.99,76000,R,360,0,,5,64.0,223.0,5,2,35-44,386505,0,0
796,2022-02-01,1,P,20-<30,435000,3.375,95400,R,360,0,,5,51.346,139.0,5,2,45-54,481889,0,0
784,2022-05-01,1,P,20-<30,435000,3.375,95400,R,360,0,,5,51.346,139.0,5,2,45-54,481889,0,0
767,2022-02-01,1,P,20-<30,155000,3.375,32100,R,360,0,,5,48.61,83.0,5,2,65-74,2455383,0,0
799,2022-01-01,1,P,37,295000,3.25,77500,P,360,0,,5,96.5,115.0,5,1,25-34,3831986,0,0
682,2022-02-01,1,P,30-<36,375000,3.25,95800,P,360,0,,5,95.0,93.0,6,1,25-34,882757,0,0
778,2022-01-01,1,P,20-<30,165000,3.25,95200,R,360,0,,5,20.361,60.0,5,1,35-44,1784154,0,0
682,2022-01-01,1,P,20-<30,165000,3.625,77000,P,360,0,,5,65.49,105.0,3,2,55-64,2184603,0,0
803,2022-05-01,1,P,20-<30,165000,3.625,77000,P,360,0,,5,65.49,105.0,3,2,55-64,2184603,0,0
798,2022-01-01,1,P,30-<36,405000,2.875,94500,R,360,0,,5,63.29,131.0,2,2,25-34,1985273,0,0
705,2022-02-01,1,P,38,235000,3.25,33800,R,360,0,,5,69.254,54.0,6,1,35-44,4768294,0,0
669,2022-01-01,1,P,30-<36,225000,3.25,32900,R,360,0,,5,61.644,101.0,5,1,35-44,4826737,0,0
797,2022-01-01,1,P,20-<30,345000,3.125,75000,P,360,0,,5,95.0,135.0,2,1,35-44,3828984,0,0
803,2022-02-01,1,P,20-<30,345000,3.125,75000,P,360,0,,5,95.0,135.0,2,1,35-44,3828984,0,0
697,2022-02-01,1,P,20-<30,225000,3.375,78600,R,360,0,,5,53.947,134.0,6,2,25-34,4519289,0,0
691,2022-02-01,1,P,20-<30,215000,3.125,93500,R,360,0,,5,31.367,113.0,5,1,65-74,3751018,0,0
758,2022-01-01,1,P,45,175000,3.375,93700,P,360,0,,5,97.0,32.0,6,2,25-34,1654844,0,0
657,2022-01-01,1,P,20-<30,225000,3.625,34600,P,360,0,,5,96.5,99.0,5,1,45-54,3105656,0,0
742,2022-02-01,1,P,30-<36,235000,3.375,75100,P,360,0,,5,96.5,91.0,5,2,35-44,1658270,0,0
792,2022-01-01,1,P,43,245000,3.0,32100,P,360,0,,5,79.026,68.0,6,1,45-54,4362346,0,0
804,2022-01-01,1,P,30-<36,335000,2.625,78200,P,360,0,,5,100.856,82.0,6,1,35-44,3815959,0,0
806,2022-01-01,1,P,36,415000,2.375,91700,R,180,0,,5,74.639,132.0,2,1,45-54,1623361,0,0
760,2022-01-01,1,P,48,235000,3.5,78200,P,360,0,,5,101.41,57.0,6,2,25-34,4783738,0,0
806,2022-02-01,1,P,20-<30,335000,2.75,94500,R,360,0,,5,70.0,173.0,5,2,35-44,379700,0,0
717,2022-02-01,1,P,43,175000,3.25,34200,P,360,0,,5,75.0,74.0,5,1,>74,3081817,0,0
686,2022-01-01,1,P,20-<30,485000,3.75,75000,P,360,0,,5,78.43,169.0,2,1,25-34,3311697,0,0
749,2022-05-01,1,P,20-<30,485000,3.75,75000,P,360,0,,5,78.43,169.0,2,1,25-34,3311697,0,0
780,2022-01-01,1,P,20-<30,295000,2.99,33500,P,360,0,,5,80.0,124.0,5,2,55-64,1938862,0,0
763,2022-01-01,1,P,47,275000,3.25,95900,R,360,0,,5,76.563,69.0,5,2,25-34,4192803,0,0
796,2022-02-01,1,P,30-<36,315000,3.375,78700,P,360,0,,5,67.19,88.0,5,2,55-64,3453896,0,0
637,2022-02-01,1,P,30-<36,145000,3.375,32700,R,360,0,,5,41.167,38.0,5,2,>74,3679755,0,0
622,2022-02-01,1,P,30-<36,145000,3.375,32700,R,360,0,,5,41.167,38.0,5,2,>74,3679755,0,0
685,2022-02-01,1,P,40,165000,3.375,33300,R,360,0,,5,,69.0,5,2,65-74,1875735,0,0
