credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
765,2021-01-01,1,P,20-<30,355000,3.25,90000,R,360,0,,3,50.714,172.0,5,1,>74,6968624,0,0
670,2021-01-01,1,P,38,405000,3.375,92500,P,360,1,2023-02-01,3,95.0,77.0,6,2,45-54,7319416,0,0
772,2021-01-01,1,P,<20,465000,2.5,93000,R,360,0,,3,59.872,316.0,5,1,35-44,6148719,0,0
787,2021-01-01,1,P,44,325000,2.99,91700,R,360,0,,3,58.13,51.0,6,1,45-54,4576341,0,0
758,2021-01-01,1,P,48,125000,2.75,33400,R,180,0,,3,71.46,44.0,6,1,45-54,2390108,0,0
759,2021-01-01,1,P,30-<36,395000,2.375,91300,R,360,0,,3,74.057,102.0,5,1,35-44,1891441,0,0
683,2021-01-01,1,P,47,325000,2.69,91300,R,360,0,,3,47.68,62.0,5,2,45-54,2159906,0,0
796,2021-01-01,1,P,42,555000,2.875,92600,R,360,0,,3,51.0,144.0,6,1,35-44,3254823,0,0
729,2021-01-01,1,P,30-<36,675000,2.99,94000,R,360,0,,3,48.32,608.0,2,1,35-44,2364028,0,0
713,2021-01-01,1,P,40,255000,2.99,93500,R,360,0,,3,89.93,99.0,2,2,35-44,2424768,0,0
808,2021-01-01,1,P,20-<30,535000,2.375,94000,R,360,0,,3,54.44,226.0,2,1,25-34,2140048,0,0
633,2021-01-01,1,P,30-<36,315000,2.99,10300,R,360,1,2023-01-01,3,77.68,157.0,5,1,65-74,2464285,0,0
809,2021-01-01,1,P,20-<30,765000,2.75,94700,R,360,0,,3,50.67,488.0,2,1,35-44,5553301,0,0
764,2021-01-01,1,P,38,765000,2.375,94500,R,360,0,,3,51.0,185.0,2,1,35-44,2971005,0,0
790,2021-01-01,1,P,37,475000,2.375,32700,R,180,1,2022-10-01,3,78.57,253.0,5,1,45-54,4684762,0,0
686,2021-01-01,1,P,40,615000,2.5,94500,R,360,0,,3,60.0,129.0,2,2,35-44,2968881,0,0
683,2021-01-01,1,P,38,175000,3.375,34200,R,360,0,,3,80.0,68.0,6,2,45-54,3768639,0,0
774,2021-01-01,1,P,<20,125000,2.75,33100,R,180,0,,3,75.0,203.0,5,1,45-54,6788195,0,0
706,2021-01-01,1,P,42,295000,3.25,33000,R,360,0,,3,79.265,72.0,6,2,45-54,6979868,0,0
782,2021-01-01,1,P,30-<36,295000,2.99,77400,R,240,0,,3,68.95,142.0,5,2,45-54,2276515,0,0
798,2021-01-01,2,P,30-<36,325000,3.25,11400,R,360,0,,3,45.172,109.0,6,1,45-54,4745663,0,0
784,2021-01-01,1,P,20-<30,305000,1.99,77300,R,180,0,,3,74.476,184.0,5,1,25-34,5540766,0,0
735,2021-01-01,1,P,<20,195000,2.5,32900,R,360,0,,3,55.571,145.0,5,2,25-34,7253990,0,0
813,2021-05-01,1,P,<20,195000,2.5,32900,R,360,0,,3,55.571,145.0,5,2,25-34,7253990,0,0
736,2021-01-01,1,P,42,495000,2.75,11700,P,360,0,,3,80.0,140.0,5,1,35-44,3981808,0,0
704,2021-01-01,1,P,41,225000,2.75,11700,R,120,0,,3,28.0,126.0,5,2,55-64,3034344,0,0
799,2021-01-01,1,P,<20,405000,2.875,91700,R,360,0,,3,53.93,250.0,5,1,45-54,2272892,0,0
800,2021-01-01,1,P,20-<30,405000,2.875,33900,R,360,0,,3,64.72,243.0,5,1,65-74,3954139,0,0
799,2021-05-01,1,P,20-<30,405000,2.875,33900,R,360,0,,3,64.72,243.0,5,1,65-74,3954139,0,0
782,2021-01-01,1,I,46,265000,3.125,75000,P,360,0,,3,75.0,47.0,2,2,<25,5574717,0,0
790,2021-01-01,1,P,45,485000,2.875,91900,R,360,0,,3,69.99,90.0,6,2,35-44,7193830,0,0
754,2021-01-01,1,P,41,765000,2.625,94500,P,360,0,,3,80.0,150.0,2,1,35-44,5709124,0,0
780,2021-01-01,1,P,44,645000,3.25,91200,R,360,0,,3,64.82,155.0,5,2,55-64,522876,0,0
799,2021-01-01,1,P,20-<30,235000,2.625,95100,R,360,0,,3,33.714,95.0,6,2,45-54,678733,0,0
748,2021-01-01,1,P,42,705000,3.0,95400,P,360,0,,3,63.636,131.0,5,1,45-54,6272120,0,0
773,2021-01-01,1,P,38,385000,3.0,94500,R,360,0,,3,69.31,102.0,6,1,35-44,5855466,0,0
790,2021-01-01,1,P,20-<30,285000,2.75,33700,R,180,0,,3,43.915,354.0,5,1,55-64,6174645,0,0
777,2021-01-01,1,P,30-<36,525000,2.375,91900,R,360,0,,3,67.36,141.0,2,1,45-54,7756424,0,0
760,2021-01-01,1,P,30-<36,545000,2.75,10000,R,180,0,,3,72.0,260.0,5,2,45-54,6550183,0,0
763,2021-01-01,1,P,43,155000,2.875,32000,P,360,0,,3,95.0,105.0,5,2,35-44,874287,0,0
760,2021-01-01,1,P,49,765000,2.875,95000,R,360,0,,3,64.286,427.0,6,2,35-44,7929286,0,0
695,2021-04-01,1,P,49,765000,2.875,95000,R,360,0,,3,64.286,427.0,6,2,35-44,7929286,0,0
766,2021-01-01,1,P,40,235000,2.25,92500,R,180,0,,3,27.356,167.0,5,1,55-64,7184445,0,0
695,2021-01-01,1,P,30-<36,125000,2.875,75400,R,180,0,,3,78.0,95.0,5,1,25-34,822032,0,0
703,2021-01-01,1,P,<20,325000,2.875,33000,R,360,0,,3,51.496,254.0,6,1,35-44,3981966,0,0
774,2021-01-01,1,P,30-<36,385000,2.625,12100,P,360,0,,3,80.0,116.0,5,1,25-34,505109,0,0
667,2021-02-01,1,P,30-<36,245000,3.625,75000,R,360,0,,3,84.437,151.0,5,1,55-64,692836,0,0
797,2021-01-01,1,P,43,275000,2.75,34700,P,360,0,,3,80.0,69.0,5,1,<25,7037421,0,0
743,2021-04-01,1,P,43,275000,2.75,34700,P,360,0,,3,80.0,69.0,5,1,<25,7037421,0,0
790,2021-01-01,1,P,20-<30,345000,2.625,77000,R,360,0,,3,80.0,106.0,5,2,25-34,1395829,0,0
739,2021-01-01,1,I,46,225000,2.99,75000,P,360,0,,3,58.442,247.0,5,1,65-74,6232312,0,0
791,2021-01-01,1,I,39,325000,3.375,92000,R,360,0,,3,54.05,120.0,6,1,55-64,7506713,0,0
784,2021-01-01,1,P,30-<36,235000,2.5,90800,R,360,0,,3,23.483,76.0,2,1,55-64,188651,0,0
797,2021-02-01,1,P,44,315000,3.25,95100,R,360,0,,3,17.96,91.0,2,2,45-54,4086039,0,0
803,2021-01-01,1,P,20-<30,165000,3.0,96000,R,180,0,,3,39.176,88.0,5,2,45-54,6734168,0,0
693,2021-01-01,1,P,48,315000,3.0,11300,R,240,0,,3,41.333,58.0,2,2,45-54,4735470,0,0
676,2021-01-01,1,P,20-<30,285000,2.375,10300,R,180,0,,3,44.0,132.0,5,2,55-64,3008248,0,0
754,2021-01-01,1,P,38,165000,2.99,92300,R,360,0,,3,47.0,120.0,2,1,65-74,2312061,0,0
775,2021-01-01,1,P,30-<36,445000,2.75,95100,P,360,0,,3,70.0,115.0,2,2,55-64,532726,0,0
776,2021-01-01,1,P,<20,475000,2.625,95700,R,360,0,,3,66.107,338.0,5,1,45-54,3283940,0,0
802,2021-01-01,1,P,20-<30,225000,2.875,11900,P,360,0,,3,70.0,66.0,6,1,35-44,5943383,0,0
719,2021-01-01,1,P,20-<30,265000,2.875,94600,R,360,0,,3,57.27,133.0,5,2,35-44,7922560,0,0
777,2021-05-01,1,P,20-<30,265000,2.875,94600,R,360,0,,3,57.27,133.0,5,2,35-44,7922560,0,0
735,2021-01-01,1,P,30-<36,725000,2.5,95000,P,360,0,,3,80.0,160.0,2,2,25-34,3969588,0,0
781,2021-01-01,1,P,20-<30,275000,3.5,33100,R,360,0,,3,60.0,74.0,6,1,55-64,1744810,0,0
741,2021-01-01,1,P,30-<36,445000,2.5,95700,R,180,0,,3,38.596,201.0,5,2,55-64,3186139,0,0
794,2021-01-01,1,P,<20,355000,2.375,91700,R,360,0,,3,52.0,143.0,5,1,65-74,2824134,0,0
756,2021-01-01,1,P,40,625000,2.99,11500,R,360,0,,3,88.575,204.0,5,1,45-54,3813256,0,0
780,2021-01-01,1,P,20-<30,165000,3.125,77500,R,240,0,,3,73.043,78.0,6,1,35-44,5776231,0,0
705,2021-01-01,1,P,48,585000,2.99,11300,R,360,0,,3,68.421,74.0,5,1,35-44,5443510,0,0
625,2021-01-01,1,P,20-<30,495000,3.625,91300,R,360,0,,3,74.513,144.0,5,2,45-54,5371394,0,0
750,2021-01-01,1,P,47,285000,2.5,92500,R,180,0,,3,68.415,92.0,2,1,25-34,7198271,0,0
813,2021-01-01,1,P,<20,245000,2.875,96000,R,360,0,,3,60.0,107.0,5,1,45-54,5447512,0,0
816,2021-05-01,1,P,<20,245000,2.875,96000,R,360,0,,3,60.0,107.0,5,1,45-54,5447512,0,0
745,2021-01-01,1,P,30-<36,205000,3.25,79700,R,360,1,2021-03-01,3,89.528,117.0,6,1,55-64,215987,1,1
781,2021-01-01,1,P,49,435000,2.875,32700,P,360,0,,3,89.267,74.0,5,2,35-44,4046150,0,0
792,2021-01-01,1,P,39,295000,2.99,91300,R,360,0,,3,38.065,58.0,5,2,55-64,3328926,0,0
798,2021-01-01,1,P,30-<36,565000,2.875,10000,R,360,0,,3,52.0,190.0,5,1,35-44,2976568,0,0
718,2021-01-01,1,P,44,465000,2.875,93000,R,360,0,,3,60.0,74.0,5,1,45-54,2790796,0,0
799,2021-01-01,1,P,36,335000,2.625,92300,R,360,0,,3,69.392,62.0,5,2,45-54,1268657,0,0
803,2021-01-01,1,P,41,245000,2.75,33400,R,360,0,,3,72.3,69.0,2,2,45-54,4768382,0,0
768,2021-01-01,1,P,20-<30,255000,2.625,92100,R,180,0,,3,36.765,177.0,2,1,45-54,3398615,0,0
665,2021-01-01,1,P,20-<30,435000,2.99,75000,R,360,0,,3,70.492,150.0,5,1,25-34,645337,0,0
782,2021-01-01,1,P,20-<30,235000,2.5,94800,R,360,0,,3,43.0,98.0,6,1,35-44,3243118,0,0
783,2021-05-01,1,P,20-<30,235000,2.5,94800,R,360,0,,3,43.0,98.0,6,1,35-44,3243118,0,0
785,2021-01-01,1,P,<20,295000,3.0,95800,R,360,0,,3,58.3,204.0,2,1,35-44,736951,0,0
795,2021-01-01,1,P,<20,245000,2.99,33000,R,360,0,,3,60.0,175.0,5,1,45-54,6491502,0,0
751,2021-01-01,1,P,46,475000,2.99,92600,P,360,0,,3,69.118,82.0,6,2,55-64,495197,0,0
782,2021-01-01,1,P,38,335000,2.75,32900,P,360,0,,3,95.0,84.0,5,2,25-34,3816596,0,0
805,2021-01-01,1,P,20-<30,425000,2.625,92500,R,360,0,,3,91.703,106.0,6,1,25-34,3493284,0,0
783,2021-01-01,1,P,36,195000,3.0,34100,R,360,0,,3,58.044,88.0,5,1,>74,3948905,0,0
761,2021-01-01,1,P,44,275000,2.875,93300,P,360,0,,3,97.0,46.0,6,1,25-34,2246987,0,0
732,2021-01-01,1,P,38,145000,2.375,95600,R,180,0,,3,30.1,45.0,6,2,55-64,2282250,0,0
779,2021-01-01,1,P,20-<30,225000,2.99,95200,R,360,0,,3,82.407,123.0,5,2,35-44,6395556,0,0
673,2021-01-01,1,P,43,245000,3.25,32800,R,360,0,,3,61.94,43.0,2,2,55-64,100915,0,0
680,2021-01-01,1,P,38,235000,2.625,90000,R,360,0,,3,24.316,78.0,5,2,65-74,966050,0,0
813,2021-01-01,1,P,37,405000,2.625,95100,R,180,0,,3,32.2,164.0,5,1,55-64,2389253,0,0
773,2021-01-01,1,P,20-<30,535000,2.5,92600,R,180,0,,3,59.17,163.0,5,2,45-54,4705020,0,0
773,2021-01-01,1,P,45,735000,2.75,90200,R,360,0,,3,29.2,208.0,2,2,55-64,2594571,0,0
699,2021-01-01,1,P,48,365000,2.99,78600,P,360,0,,3,90.0,72.0,6,2,25-34,1218159,0,0
781,2021-01-01,1,P,46,265000,2.375,92300,R,240,0,,3,58.876,62.0,6,2,45-54,1789881,0,0
807,2021-01-01,1,P,43,235000,2.875,92000,R,360,0,,3,59.487,48.0,2,2,35-44,1961884,0,0
794,2021-01-01,1,P,<20,345000,2.375,77400,R,180,0,,3,59.0,409.0,5,1,55-64,2976897,0,0
766,2021-01-01,1,P,20-<30,325000,2.625,95100,R,180,0,,3,21.533,175.0,2,1,45-54,3998092,0,0
777,2021-01-01,1,P,<20,435000,2.5,33400,R,360,0,,3,45.63,284.0,5,1,35-44,7829935,0,0
779,2021-01-01,1,P,20-<30,685000,2.999,92100,R,360,0,,3,52.692,333.0,5,1,45-54,7565715,0,0
765,2021-01-01,1,P,30-<36,745000,2.999,91300,R,360,0,,3,78.211,201.0,5,2,45-54,7328541,0,0
719,2021-01-01,1,P,45,755000,2.999,92600,R,360,0,,3,90.409,145.0,5,1,65-74,7442900,0,0
754,2021-01-01,1,P,44,765000,2.5,91700,P,360,0,,3,95.0,235.0,2,1,35-44,5976383,0,0
796,2021-01-01,1,P,20-<30,765000,2.99,10500,P,360,0,,3,79.688,498.0,5,2,35-44,7269254,0,0
763,2021-01-01,1,P,20-<30,365000,2.5,93500,R,360,0,,3,81.778,155.0,3,1,35-44,6386432,0,0
711,2021-01-01,1,P,30-<36,245000,3.0,75100,R,360,0,,3,79.0,107.0,3,1,35-44,2962322,0,0
765,2021-01-01,1,P,49,355000,2.25,91700,R,360,0,,3,80.0,80.0,6,2,35-44,181076,0,0
804,2021-01-01,1,P,30-<36,165000,2.5,95900,R,360,0,,3,36.889,68.0,5,1,35-44,6702040,0,0
791,2021-01-01,1,P,48,255000,2.875,32200,P,360,0,,3,100.0,56.0,5,1,45-54,6494448,0,0
793,2021-01-01,1,P,30-<36,285000,2.999,92500,R,360,0,,3,79.057,98.0,6,1,25-34,7323039,0,0
710,2021-01-01,1,P,30-<36,285000,2.999,92500,R,360,0,,3,79.057,98.0,6,1,25-34,7323039,0,0
801,2021-01-01,1,P,20-<30,215000,2.25,34600,R,360,0,,3,98.726,51.0,5,1,25-34,1261481,0,0
792,2021-01-01,1,P,<20,385000,2.875,94000,R,360,0,,3,39.72,254.0,5,1,45-54,4747720,0,0
744,2021-01-01,1,P,20-<30,375000,3.125,95800,R,360,0,,3,76.335,130.0,6,1,25-34,7027481,0,0
811,2021-01-01,1,P,30-<36,535000,2.875,95400,P,360,0,,3,100.0,197.0,5,2,65-74,88258,0,0
661,2021-01-01,1,P,20-<30,375000,3.0,11500,R,360,0,,3,68.546,179.0,5,2,25-34,382473,0,0
767,2021-01-01,1,P,<20,335000,2.625,32900,R,180,0,,3,58.193,300.0,5,1,65-74,5170674,0,0
765,2021-01-01,1,P,30-<36,595000,3.0,95100,R,360,0,,3,74.902,148.0,2,1,35-44,5736946,0,0
677,2021-01-01,1,P,41,345000,2.75,92700,R,360,0,,3,37.778,91.0,5,2,65-74,1928554,0,0
793,2021-01-01,1,P,<20,305000,2.5,95700,R,360,0,,3,38.221,293.0,5,1,45-54,7506835,0,0
722,2021-01-01,1,P,37,335000,3.375,94500,R,360,0,,3,72.0,84.0,5,2,45-54,3027623,0,0
674,2021-01-01,1,P,49,445000,3.375,94500,R,360,0,,3,88.235,143.0,6,2,45-54,3213862,0,0
788,2021-01-01,1,P,<20,305000,2.25,33500,R,180,0,,3,65.272,225.0,5,1,35-44,3537754,0,0
715,2021-01-01,1,P,36,565000,3.125,91300,R,360,0,,3,66.0,137.0,5,2,55-64,3044302,0,0
781,2021-01-01,1,P,48,235000,2.875,92300,R,360,0,,3,53.4,59.0,6,2,45-54,2322266,0,0
815,2021-01-01,1,P,40,345000,2.5,76000,P,360,0,,3,100.0,103.0,3,2,35-44,8149292,0,0
812,2021-01-01,1,P,<20,115000,2.5,76200,R,180,0,,3,36.235,165.0,5,2,45-54,3567590,0,0
789,2021-01-01,1,P,37,305000,2.625,92100,R,360,0,,3,69.77,66.0,5,1,45-54,8026755,0,0
808,2021-01-01,1,P,<20,265000,1.99,95800,R,180,0,,3,45.33,260.0,5,1,35-44,2550349,0,0
768,2021-01-01,1,P,49,415000,3.25,92800,R,360,0,,3,86.47,83.0,6,1,25-34,2625479,0,0
799,2021-01-01,1,P,20-<30,135000,2.75,93300,R,180,0,,3,46.32,58.0,5,1,55-64,6081591,0,0
792,2021-01-01,1,P,42,345000,2.75,92400,P,360,0,,3,72.062,60.0,6,1,35-44,3878492,0,0
789,2021-01-01,1,P,20-<30,405000,3.125,91900,R,360,0,,3,68.0,142.0,5,2,25-34,2987664,0,0
756,2021-01-01,1,P,48,455000,3.5,91700,P,360,0,,3,95.0,87.0,5,1,25-34,1225689,0,0
788,2021-01-01,1,P,45,275000,2.375,75000,R,180,0,,3,89.115,78.0,5,2,35-44,6321052,0,0
771,2021-01-01,1,I,20-<30,385000,3.5,94100,R,360,0,,3,23.75,472.0,2,1,45-54,6772339,0,0
790,2021-01-01,1,I,38,445000,3.125,95100,R,360,0,,3,52.0,215.0,2,1,35-44,1553142,0,0
773,2021-01-01,1,P,30-<36,355000,2.5,95400,R,360,1,2021-03-01,3,57.26,116.0,5,1,45-54,5818580,1,1
780,2021-02-01,1,P,30-<36,355000,2.5,95400,R,360,0,,3,57.26,116.0,5,1,45-54,5818580,0,0
715,2021-01-01,1,P,43,475000,2.625,92000,R,360,0,,3,50.0,103.0,5,1,65-74,5958020,0,0
714,2021-01-01,1,P,43,165000,2.75,33900,R,360,0,,3,51.692,57.0,5,1,>74,3681912,0,0
794,2021-01-01,1,P,30-<36,525000,3.375,94500,R,360,0,,3,72.727,175.0,2,2,45-54,3660551,0,0
819,2021-01-01,1,P,43,75000,2.25,33500,P,180,0,,3,11.885,97.0,5,1,55-64,5679037,0,0
655,2021-01-01,1,P,30-<36,125000,3.25,93600,R,360,0,,3,54.783,33.0,6,1,35-44,157819,0,0
693,2021-01-01,1,P,42,225000,2.875,95600,P,360,0,,3,53.012,121.0,5,2,<25,4142707,0,0
803,2021-01-01,1,P,42,295000,2.5,92000,R,360,0,,3,49.91,80.0,5,2,55-64,2164641,0,0
746,2021-01-01,1,P,30-<36,315000,2.99,94000,R,360,0,,3,57.394,85.0,5,2,55-64,665610,0,0
773,2021-01-01,1,S,41,435000,2.75,33900,P,360,0,,3,90.0,269.0,5,1,45-54,4775264,0,0
788,2021-01-01,1,P,<20,405000,2.625,75000,R,360,0,,3,47.29,185.0,2,1,45-54,5926612,0,0
767,2021-01-01,1,P,49,485000,2.99,91900,R,360,0,,3,79.0,66.0,6,1,55-64,812270,0,0
698,2021-01-01,1,P,43,195000,2.75,78000,P,360,0,,3,97.0,63.0,5,1,25-34,3937344,0,0
707,2021-01-01,1,P,38,335000,2.75,91900,R,360,0,,3,50.165,77.0,5,1,45-54,7320029,0,0
782,2021-01-01,1,P,42,235000,3.0,92000,R,360,0,,3,54.28,59.0,6,2,35-44,480761,0,0
806,2021-01-01,1,P,20-<30,705000,3.125,92700,R,360,0,,3,72.887,277.0,2,1,35-44,7891179,0,0
726,2021-01-01,1,P,47,695000,3.0,92100,R,360,0,,3,72.758,215.0,5,1,55-64,3297337,0,0
703,2021-01-01,1,P,20-<30,345000,3.0,90700,R,360,0,,3,75.92,127.0,5,1,25-34,7796112,0,0
708,2021-01-01,1,P,41,165000,3.0,92800,R,360,0,,3,30.476,45.0,5,1,65-74,6806240,0,0
804,2021-01-01,1,P,40,425000,2.75,91300,R,360,0,,3,56.267,79.0,5,1,65-74,4516582,0,0
773,2021-05-01,1,P,40,425000,2.75,91300,R,360,0,,3,56.267,79.0,5,1,65-74,4516582,0,0
797,2021-01-01,1,P,30-<36,295000,2.25,32800,P,180,0,,3,80.0,110.0,2,1,25-34,2620842,0,0
769,2021-01-01,1,P,49,335000,2.95,32700,P,360,0,,3,97.0,81.0,3,1,55-64,7380665,0,0
768,2021-01-01,1,P,<20,175000,2.75,33800,P,360,0,,3,87.5,81.0,5,1,55-64,3367855,0,0
692,2021-01-01,1,I,42,205000,3.5,75000,P,360,0,,3,80.0,150.0,2,2,45-54,1500054,0,0
665,2021-01-01,1,P,20-<30,155000,3.25,78700,R,360,0,,3,37.786,113.0,6,1,35-44,1051491,0,0
733,2021-01-01,1,P,20-<30,345000,2.5,92300,R,180,0,,3,68.8,137.0,6,1,35-44,3488391,0,0
804,2021-01-01,1,P,20-<30,255000,2.5,75200,R,180,0,,3,70.806,160.0,6,1,25-34,5234998,0,0
799,2021-04-01,1,P,20-<30,255000,2.5,75200,R,180,0,,3,70.806,160.0,6,1,25-34,5234998,0,0
720,2021-01-01,1,P,30-<36,335000,2.99,96000,P,360,0,,3,75.0,99.0,5,1,25-34,3222870,0,0
743,2021-01-01,1,P,46,485000,2.625,91700,P,360,0,,3,80.0,83.0,6,1,35-44,3190917,0,0
752,2021-01-01,1,P,30-<36,575000,2.5,91300,P,360,0,,3,95.0,165.0,2,1,25-34,3767739,0,0
776,2021-02-01,1,P,46,295000,2.625,33000,P,360,0,,3,96.5,70.0,6,1,55-64,1745933,0,0
787,2021-01-01,1,P,20-<30,225000,2.375,32600,R,180,0,,3,63.429,155.0,5,2,55-64,6497639,0,0
696,2021-01-01,1,P,20-<30,245000,2.875,33100,R,180,0,,3,32.033,184.0,6,2,35-44,4001067,0,0
709,2021-01-01,1,P,20-<30,685000,2.875,92100,P,360,0,,3,85.0,240.0,6,1,25-34,484338,0,0
810,2021-01-01,1,P,20-<30,255000,2.625,91700,R,180,0,,3,80.0,116.0,3,2,35-44,7571160,0,0
772,2021-01-01,1,P,48,245000,2.75,92100,R,360,0,,3,16.495,95.0,5,1,55-64,7378672,0,0
798,2021-01-01,1,P,20-<30,305000,2.75,32400,R,360,0,,3,52.87,113.0,5,1,>74,2273396,0,0
693,2021-01-01,1,P,48,195000,2.99,34600,R,360,1,2021-07-01,3,53.32,38.0,5,1,>74,2146345,1,1
708,2021-01-01,1,P,41,185000,2.875,33000,R,360,0,,3,32.034,64.0,6,1,65-74,3950328,0,0
813,2021-01-01,1,P,<20,215000,2.25,32900,R,180,0,,3,70.164,173.0,5,1,45-54,3744293,0,0
717,2021-01-01,1,P,49,125000,2.99,33400,R,360,0,,3,58.53,35.0,5,1,>74,2366923,0,0
660,2021-01-01,1,P,<20,245000,1.99,77400,R,180,0,,3,58.0,173.0,2,1,35-44,2233985,0,0
757,2021-01-01,1,P,43,165000,2.99,77400,R,360,0,,3,78.096,59.0,5,2,55-64,3379793,0,0
722,2021-01-01,1,P,41,205000,2.75,33400,R,360,0,,3,59.686,124.0,5,1,>74,5363611,0,0
764,2021-01-01,1,P,<20,285000,3.375,93600,R,360,0,,3,70.0,154.0,6,1,65-74,823811,0,0
814,2021-01-01,1,P,44,295000,2.625,91300,R,360,0,,3,33.0,68.0,5,1,>74,3007289,0,0
816,2021-01-01,1,P,20-<30,255000,2.5,78600,P,240,0,,3,91.827,115.0,6,2,25-34,1356603,0,0
762,2021-01-01,1,P,20-<30,395000,2.625,93700,R,360,0,,3,76.922,112.0,5,1,35-44,7454384,0,0
802,2021-01-01,1,P,20-<30,355000,3.0,91700,P,360,0,,3,34.653,107.0,5,2,45-54,4088487,0,0
784,2021-01-01,1,P,20-<30,335000,2.99,32900,R,360,0,,3,60.72,130.0,5,1,55-64,2385646,0,0
774,2021-01-01,1,P,<20,155000,2.875,33800,R,360,0,,3,47.975,102.0,5,1,45-54,3179925,0,0
798,2021-01-01,1,P,30-<36,375000,2.5,90500,R,180,0,,3,44.559,235.0,5,1,65-74,6357011,0,0
658,2021-01-01,1,P,30-<36,265000,3.5,33300,R,360,0,,3,72.16,89.0,6,1,25-34,2432639,0,0
762,2021-01-01,1,P,45,325000,2.875,91700,P,360,0,,3,49.23,55.0,5,1,65-74,2262939,0,0
746,2021-01-01,1,P,40,375000,2.875,12600,P,360,0,,3,90.0,111.0,3,1,35-44,7986343,0,0
790,2021-02-01,1,P,20-<30,135000,3.25,95100,R,360,0,,3,16.625,91.0,2,1,65-74,1889892,0,0
718,2021-01-01,1,P,44,195000,3.125,95400,R,360,0,,3,22.291,46.0,5,2,65-74,4096994,0,0
641,2021-01-01,1,P,39,255000,2.75,92100,R,360,0,,3,32.25,38.0,5,1,65-74,5389451,0,0
770,2021-01-01,1,P,44,295000,2.875,33400,P,360,1,2021-04-01,3,95.0,68.0,5,2,35-44,7389249,1,1
754,2021-01-01,1,P,43,265000,2.99,95800,R,360,0,,3,72.43,79.0,5,2,65-74,2581670,0,0
777,2021-01-01,1,I,<20,365000,2.75,92600,R,180,0,,3,43.0,629.0,5,1,35-44,2933209,0,0
782,2021-01-01,1,P,30-<36,415000,2.999,90200,R,360,0,,3,89.639,132.0,6,1,35-44,7294515,0,0
693,2021-01-01,1,P,44,595000,2.875,91700,R,360,0,,3,49.0,129.0,2,1,35-44,3070979,0,0
668,2021-01-01,1,P,20-<30,395000,2.375,93000,R,180,0,,3,49.812,203.0,5,1,55-64,1888647,0,0
737,2021-01-01,1,P,30-<36,365000,2.125,75200,R,180,0,,3,73.761,150.0,5,2,25-34,1546287,0,0
819,2021-01-01,1,P,20-<30,345000,2.375,95000,R,360,0,,3,41.855,196.0,2,2,35-44,7923931,0,0
793,2021-01-01,1,P,38,755000,2.375,94500,R,180,0,,3,29.419,244.0,2,1,45-54,6772898,0,0
750,2021-01-01,1,P,39,365000,2.625,11700,R,360,0,,3,62.931,94.0,5,1,25-34,6283990,0,0
751,2021-01-01,1,P,36,765000,2.99,94500,P,360,0,,3,95.0,173.0,5,1,25-34,3199940,0,0
774,2021-01-01,1,P,36,275000,2.875,93400,R,360,0,,3,79.797,57.0,5,2,35-44,350120,0,0
738,2021-01-01,1,P,49,425000,2.75,95300,R,360,0,,3,79.64,95.0,5,2,45-54,2487823,0,0
735,2021-01-01,1,P,41,475000,2.875,91900,R,360,0,,3,74.0,177.0,5,1,45-54,419370,0,0
730,2021-01-01,1,P,20-<30,235000,2.5,33700,R,240,0,,3,26.972,128.0,6,2,55-64,3343503,0,0
751,2021-01-01,1,P,20-<30,545000,2.99,10000,R,360,0,,3,77.0,237.0,6,1,45-54,2997725,0,0
792,2021-01-01,1,P,41,345000,2.375,32200,R,180,0,,3,77.042,121.0,5,1,55-64,6440041,0,0
791,2021-01-01,1,P,49,765000,2.875,94500,R,360,0,,3,28.94,130.0,6,2,65-74,4584096,0,0
788,2021-02-01,1,P,49,765000,2.875,94500,R,360,0,,3,28.94,130.0,6,2,65-74,4584096,0,0
776,2021-01-01,1,P,45,355000,2.875,10900,P,360,0,,3,95.0,144.0,6,1,35-44,3862434,0,0
704,2021-01-01,1,P,43,435000,2.875,77300,P,360,0,,3,70.492,111.0,6,1,25-34,3217062,0,0
778,2021-01-01,1,P,37,765000,2.75,94500,P,360,0,,3,80.0,155.0,2,1,35-44,4575059,0,0
754,2021-01-01,1,P,37,765000,2.75,94500,P,360,0,,3,80.0,155.0,2,1,35-44,4575059,0,0
732,2021-01-01,1,P,44,505000,2.5,95600,R,360,0,,3,92.091,92.0,5,1,35-44,979913,0,0
797,2021-01-01,1,P,20-<30,265000,3.0,14600,P,360,0,,3,80.0,144.0,5,1,55-64,997853,0,0
808,2021-01-01,1,P,41,165000,2.625,76500,P,360,0,,3,96.5,104.0,5,1,<25,8059101,0,0
791,2021-01-01,1,P,40,185000,3.25,93400,R,360,0,,3,30.04,91.0,5,1,45-54,5818866,0,0
766,2021-01-01,1,P,40,115000,2.375,32700,R,180,0,,3,78.571,67.0,5,2,65-74,6346229,0,0
736,2021-01-01,1,P,20-<30,445000,3.125,11200,R,360,0,,3,75.0,111.0,5,2,25-34,3736641,0,0
