credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
785,2020-07-01,1,P,30-<36,205000,3.125,93400,R,228,0,,2,54.667,75.0,6,1,35-44,1139233,0,0
691,2020-07-01,1,P,46,425000,3.5,94500,R,180,0,,2,40.476,225.0,6,1,55-64,1137051,0,0
724,2020-07-01,1,P,42,155000,3.125,75000,P,360,0,,2,95.0,40.0,6,1,<25,7876904,0,0
782,2020-07-01,1,P,38,455000,2.75,91700,R,180,0,,2,62.7172,133.0,2,1,35-44,3410458,0,0
781,2020-07-01,1,P,20-<30,175000,3.341,92500,R,360,0,,2,53.908,99.0,5,1,65-74,1151585,0,0
769,2020-07-01,1,P,20-<30,345000,2.875,10300,P,360,0,,2,49.64,104.0,5,2,35-44,2440350,0,0
707,2020-07-01,1,P,30-<36,415000,3.5,90200,R,360,0,,2,74.545,174.0,5,1,35-44,1967623,0,0
757,2020-07-01,1,P,42,345000,2.999,33500,R,360,0,,2,83.659,71.0,5,2,35-44,1296315,0,0
799,2020-07-01,1,P,42,675000,3.375,92600,P,360,0,,2,90.0,130.0,5,1,45-54,3991292,0,0
769,2020-08-01,1,P,42,675000,3.375,92600,P,360,0,,2,90.0,130.0,5,1,45-54,3991292,0,0
807,2020-07-01,1,P,30-<36,405000,2.875,78700,R,180,0,,2,78.68,188.0,5,2,35-44,7338902,0,0
776,2020-07-01,1,P,20-<30,395000,3.25,34200,R,240,0,,2,71.745,289.0,5,2,35-44,7335854,0,0
740,2020-07-01,1,P,42,195000,4.25,75100,R,360,0,,2,87.0,81.0,5,1,25-34,1998242,0,0
777,2020-07-01,1,P,39,215000,3.25,33700,R,240,0,,2,84.319,74.0,5,1,25-34,3393656,0,0
797,2020-07-01,1,P,20-<30,455000,3.125,33700,R,240,0,,2,37.98,263.0,5,1,35-44,1485932,0,0
790,2020-07-01,1,P,20-<30,155000,3.375,32200,R,240,0,,2,75.35,78.0,5,1,65-74,304001,0,0
753,2020-07-01,1,I,49,95000,5.125,33900,P,360,0,,2,80.0,48.0,5,2,65-74,7308790,0,0
774,2020-07-01,1,P,42,125000,3.375,33800,P,360,0,,2,80.0,49.0,5,2,>74,7308504,0,0
773,2020-07-01,1,P,20-<30,435000,3.0,90600,R,360,0,,2,83.606,143.0,5,2,25-34,2108084,0,0
795,2020-07-01,1,S,20-<30,295000,3.0,75600,R,360,0,,2,49.167,286.0,5,1,45-54,27299,0,0
639,2020-07-01,1,P,30-<36,165000,3.375,14600,R,360,0,,2,80.0,75.0,5,1,35-44,3074625,0,0
799,2020-07-01,1,P,20-<30,195000,2.875,93200,R,180,0,,2,55.71,78.0,5,1,25-34,2967728,0,0
716,2020-07-01,1,P,<20,65000,3.125,79700,P,180,0,,2,15.12,233.0,5,2,45-54,5357959,0,0
788,2020-07-01,1,P,30-<36,235000,3.125,34600,R,240,0,,2,69.0,94.0,5,1,35-44,5918541,0,0
763,2020-07-01,1,P,20-<30,385000,3.5,92000,P,360,0,,2,55.606,183.0,2,2,25-34,2420245,0,0
790,2020-07-01,1,P,30-<36,495000,3.625,93000,R,360,0,,2,78.57,229.0,5,1,65-74,300371,0,0
667,2020-07-01,1,P,43,365000,4.0,78600,P,360,0,,2,94.805,136.0,5,1,35-44,1611932,0,0
769,2020-07-01,1,P,30-<36,725000,3.625,94100,R,360,0,,2,78.81,148.0,2,2,35-44,4492690,0,0
788,2020-07-01,1,P,36,295000,3.25,76000,P,360,0,,2,100.427,92.0,3,2,25-34,5530481,0,0
720,2020-07-01,1,I,30-<36,395000,3.625,92100,R,360,0,,2,75.0,334.0,5,1,55-64,5178133,0,0
807,2020-07-01,1,S,36,175000,3.375,33100,R,180,0,,2,80.0,305.0,5,1,55-64,5679568,0,0
826,2020-07-01,1,P,38,355000,3.125,10000,R,180,0,,2,46.0,242.0,5,2,55-64,5580254,0,0
781,2020-07-01,1,S,20-<30,215000,2.875,33100,R,180,0,,2,66.0,690.0,6,1,35-44,5647240,0,0
809,2020-07-01,1,P,36,85000,3.5,12500,P,360,0,,2,85.0,43.0,5,1,25-34,5678294,0,0
763,2020-07-01,1,P,41,135000,3.25,93300,R,360,0,,2,57.708,63.0,6,1,35-44,1087322,0,0
718,2020-07-01,1,P,44,165000,3.875,33800,P,360,0,,2,95.0,32.0,6,2,25-34,6381144,0,0
779,2020-07-01,1,I,46,165000,5.125,33500,P,360,0,,2,80.0,83.0,5,2,>74,3105940,0,0
798,2020-07-01,1,P,20-<30,145000,3.375,77000,R,300,0,,2,78.378,67.0,5,2,35-44,5187367,0,0
726,2020-07-01,1,P,30-<36,285000,3.375,93600,P,360,0,,2,95.0,102.0,5,2,25-34,1958513,0,0
689,2020-07-01,1,P,38,225000,3.375,95000,R,360,0,,2,55.0,70.0,2,1,25-34,6027652,0,0
800,2020-07-01,1,P,20-<30,645000,2.875,92700,R,180,0,,2,64.257,302.0,5,1,45-54,2432023,0,0
701,2020-10-01,1,P,44,295000,3.625,92500,R,360,0,,2,86.47,166.0,5,1,35-44,7564445,0,0
681,2020-09-01,1,P,38,165000,3.375,75100,R,240,0,,2,62.288,73.0,5,1,65-74,4722661,0,0
771,2020-07-01,1,P,47,405000,3.25,93400,P,360,0,,2,95.0,122.0,6,1,45-54,4330570,0,0
675,2020-07-01,1,I,45,75000,4.5,34400,P,180,0,,2,58.14,42.0,5,1,65-74,4037368,0,0
764,2020-07-01,1,S,49,335000,3.375,32900,R,360,0,,2,84.991,134.0,5,1,55-64,4038230,0,0
802,2020-07-01,1,P,20-<30,55000,3.5,34200,P,180,0,,2,27.638,71.0,5,2,65-74,1881658,0,0
687,2020-07-01,1,P,30-<36,565000,4.625,91300,R,360,0,,2,81.884,175.0,6,2,45-54,6697762,0,0
752,2020-07-01,1,P,42,215000,3.5,92500,R,360,0,,2,74.83,74.0,5,1,55-64,2022027,0,0
785,2020-07-01,1,P,46,285000,3.25,75000,R,300,0,,2,75.0,85.0,5,2,35-44,5089023,0,0
782,2020-07-01,1,P,20-<30,155000,3.875,76000,R,180,0,,2,71.849,215.0,5,2,35-44,5365772,0,0
731,2020-07-01,1,P,<20,415000,2.5,93700,R,120,0,,2,63.846,387.0,6,1,25-34,712947,0,0
726,2020-07-01,1,P,44,365000,3.49,92300,R,360,0,,2,70.0,124.0,6,2,45-54,5652827,0,0
719,2020-07-01,1,P,46,145000,3.5,77300,R,360,0,,2,51.85,136.0,5,1,35-44,3343319,0,0
784,2020-07-01,1,S,45,305000,3.625,34200,P,360,0,,2,90.0,80.0,5,2,65-74,7306832,0,0
777,2020-07-01,1,P,39,445000,3.5,11000,R,360,0,,2,60.0,198.0,5,1,45-54,142434,0,0
709,2020-07-01,1,P,20-<30,255000,2.75,95700,R,120,0,,2,41.531,240.0,5,1,55-64,955230,0,0
722,2020-07-01,1,P,30-<36,585000,3.99,95100,R,180,0,,2,,233.0,5,1,45-54,6549935,0,0
705,2020-07-01,1,P,20-<30,575000,2.625,90800,R,180,0,,2,68.5,207.0,2,1,35-44,2442337,0,0
787,2020-07-01,1,P,39,335000,3.5,77000,R,360,0,,2,95.0,111.0,5,1,55-64,1147132,0,0
775,2020-07-01,1,P,47,245000,3.375,32100,R,360,0,,2,87.5,137.0,5,1,45-54,4307449,0,0
763,2020-07-01,1,P,39,765000,2.875,90000,R,180,0,,2,25.102,496.0,5,1,55-64,4102963,0,0
798,2020-07-01,1,I,20-<30,195000,3.99,94400,R,360,0,,2,13.176,191.0,5,1,>74,6584291,0,0
809,2020-07-01,1,P,30-<36,145000,2.75,91900,R,180,0,,2,,72.0,5,2,25-34,7666363,0,0
774,2020-07-01,1,I,30-<36,145000,3.5,33500,R,312,0,,2,68.72,173.0,6,1,25-34,314458,0,0
787,2020-07-01,1,P,44,155000,3.25,93300,P,360,0,,2,96.5,50.0,6,2,25-34,7447112,0,0
770,2020-07-01,1,P,44,185000,3.75,78600,R,360,0,,2,87.209,56.0,5,2,25-34,2604858,0,0
643,2020-07-01,1,P,49,105000,3.125,78200,R,180,0,,2,41.94,64.0,6,2,>74,270589,0,0
813,2020-10-01,1,P,<20,305000,2.75,33400,R,180,0,,2,80.0,216.0,5,2,55-64,5062422,0,0
773,2020-07-01,1,P,48,495000,3.25,95100,R,360,0,,2,53.465,83.0,1,2,>74,7342580,0,0
770,2020-07-01,1,P,20-<30,375000,2.625,14500,P,180,0,,2,65.217,328.0,5,1,35-44,3074749,0,0
662,2020-07-01,1,P,36,165000,3.375,32800,R,300,0,,2,70.0,69.0,3,1,35-44,4842357,0,0
809,2020-07-01,1,I,38,345000,3.462,91300,R,360,0,,2,56.098,129.0,5,1,55-64,1124280,0,0
706,2020-07-01,1,P,41,475000,3.153,94800,P,360,0,,2,95.0,89.0,6,2,25-34,1140388,0,0
755,2020-07-01,1,I,40,395000,3.125,93000,R,360,0,,2,,139.0,5,1,45-54,6550035,0,0
757,2020-07-01,1,I,30-<36,285000,3.875,33100,P,360,0,,2,70.0,358.0,5,1,35-44,5651862,0,0
717,2020-07-01,1,P,30-<36,165000,3.375,95600,R,240,0,,2,35.0,51.0,5,1,>74,5652039,0,0
707,2020-07-01,1,I,49,635000,3.625,10900,R,360,0,,2,74.706,370.0,5,1,45-54,2445346,0,0
789,2020-07-01,1,S,30-<36,75000,3.25,95900,P,360,0,,2,21.429,39.0,5,1,65-74,5031844,0,0
729,2020-07-01,1,P,38,705000,3.375,95400,R,360,0,,2,49.47,185.0,5,1,>74,6050208,0,0
735,2020-07-01,1,S,30-<36,465000,3.125,34100,R,180,0,,2,77.5,494.0,5,1,45-54,5812995,0,0
789,2020-07-01,1,I,30-<36,125000,5.25,79400,P,360,0,,2,80.0,169.0,5,1,25-34,5813258,0,0
728,2020-07-01,1,P,36,165000,2.99,75000,R,180,0,,2,37.78,202.0,5,1,45-54,260800,0,0
787,2020-07-01,1,P,49,185000,3.5,94500,R,360,0,,2,27.286,60.0,5,1,65-74,5031114,0,0
761,2020-07-01,1,P,38,435000,2.5,12000,R,180,0,,2,67.656,158.0,5,1,35-44,3494585,0,0
701,2020-07-01,1,P,30-<36,235000,3.875,95900,R,360,0,,2,78.367,103.0,6,1,<25,3540283,0,0
770,2020-07-01,1,P,43,375000,3.125,94700,R,360,0,,2,75.0,105.0,5,2,55-64,7334107,0,0
781,2020-07-01,1,P,43,645000,3.5,94500,P,360,0,,2,94.815,162.0,5,2,25-34,6725077,0,0
790,2020-07-01,2,P,20-<30,205000,3.125,14500,R,180,0,,2,81.349,141.0,5,1,25-34,3074817,0,0
808,2020-07-01,1,P,20-<30,255000,2.625,34600,R,180,0,,2,68.95,158.0,5,2,25-34,4805694,0,0
766,2020-07-01,1,P,30-<36,455000,2.875,11300,R,180,0,,2,68.406,368.0,5,1,35-44,2441524,0,0
793,2020-07-01,1,P,37,365000,3.125,77300,R,360,0,,2,80.0,130.0,5,1,35-44,1127797,0,0
642,2020-07-01,1,P,20-<30,145000,4.875,77400,R,360,0,,2,70.0,73.0,5,2,35-44,2594947,0,0
786,2020-07-01,1,P,44,405000,3.375,77000,R,360,0,,2,50.63,242.0,2,1,45-54,6204217,0,0
742,2020-07-01,1,P,20-<30,225000,3.375,77600,P,360,0,,2,95.0,82.0,5,1,25-34,1998137,0,0
815,2020-08-01,1,P,20-<30,425000,3.875,95900,P,360,0,,2,62.963,215.0,5,1,45-54,1567215,0,0
759,2020-07-01,1,P,46,215000,3.25,32500,R,360,0,,2,86.25,60.0,5,2,55-64,7206747,0,0
663,2020-07-01,1,P,30-<36,415000,4.125,75000,P,360,0,,2,95.16,203.0,5,2,45-54,1975417,0,0
722,2020-07-01,1,I,37,125000,3.875,78200,P,360,0,,2,75.0,144.0,5,2,45-54,6595614,0,0
780,2020-07-01,1,P,30-<36,425000,3.125,91300,P,360,0,,2,64.394,240.0,2,2,35-44,2442078,0,0
805,2020-07-01,1,P,44,565000,3.25,94900,P,360,0,,2,95.0,92.0,5,1,25-34,2447914,0,0
688,2020-07-01,1,P,30-<36,255000,3.5,91900,R,360,0,,2,46.182,98.0,5,2,55-64,1148700,0,0
749,2020-07-01,1,P,41,295000,3.95,33100,P,360,0,,2,95.0,79.0,6,2,25-34,784127,0,0
754,2020-07-01,1,P,44,485000,3.75,90700,P,360,0,,2,95.0,118.0,2,2,45-54,784524,0,0
812,2020-07-01,1,P,40,205000,3.625,32300,P,360,0,,2,75.874,36.0,5,2,55-64,2994896,0,0
763,2020-07-01,1,P,36,195000,3.125,95800,R,360,0,,2,56.522,69.0,5,1,55-64,783777,0,0
768,2020-07-01,1,P,30-<36,85000,4.0,32900,P,360,0,,2,80.0,55.0,5,2,45-54,6293666,0,0
790,2020-07-01,1,P,<20,765000,2.875,91200,P,180,0,,2,47.962,600.0,5,1,45-54,6557747,0,0
760,2020-07-01,1,P,30-<36,765000,3.875,92800,P,360,0,,2,89.988,225.0,5,2,35-44,6526363,0,0
714,2020-07-01,1,P,20-<30,425000,3.375,90000,P,360,0,,2,85.0,183.0,2,1,25-34,1612899,0,0
784,2020-07-01,1,P,48,245000,3.606,33000,R,300,0,,2,74.24,128.0,6,1,35-44,7571163,0,0
745,2020-07-01,1,P,20-<30,65000,3.375,77800,R,180,0,,2,46.43,61.0,5,1,35-44,2208327,0,0
794,2020-07-01,1,P,<20,185000,3.875,34700,R,360,0,,2,59.669,415.0,5,1,45-54,4761130,0,0
791,2020-07-01,1,P,47,125000,2.875,95800,R,180,0,,2,39.07,57.0,5,1,45-54,2207287,0,0
674,2020-07-01,1,P,39,365000,3.5,76900,R,360,0,,2,72.347,94.0,5,1,45-54,7525761,0,0
783,2020-07-01,1,P,39,355000,3.573,91700,R,360,0,,2,61.739,166.0,6,2,55-64,1137946,0,0
784,2020-07-01,1,P,45,515000,3.25,93900,R,360,0,,2,69.128,186.0,2,2,55-64,1140468,0,0
692,2020-07-01,1,P,20-<30,185000,3.49,95700,R,360,0,,2,43.412,67.0,5,1,45-54,1138366,0,0
790,2020-07-01,1,I,20-<30,315000,3.5,91000,R,360,0,,2,37.952,149.0,5,1,65-74,2444485,0,0
790,2020-07-01,1,P,39,765000,3.25,90000,P,360,1,2020-10-01,2,63.75,239.0,3,2,35-44,4975985,1,1
742,2020-07-01,1,P,30-<36,415000,2.75,77000,R,180,0,,2,63.846,187.0,6,1,55-64,5813021,0,0
735,2020-07-01,1,P,47,105000,3.375,75000,R,240,0,,2,57.065,52.0,6,1,35-44,5973519,0,0
823,2020-07-01,1,P,42,445000,3.625,11700,P,240,0,,2,71.77,148.0,3,1,55-64,231622,0,0
697,2020-07-01,1,P,20-<30,125000,3.875,92200,R,360,0,,2,41.651,54.0,5,1,45-54,5798001,0,0
814,2020-07-01,1,S,20-<30,225000,3.375,33700,R,240,0,,2,65.32,276.0,5,1,45-54,257506,0,0
754,2020-07-01,1,P,<20,125000,3.625,77500,R,180,0,,2,48.26,117.0,5,1,25-34,259339,0,0
689,2020-07-01,1,I,37,315000,3.44,91700,R,360,0,,2,64.18,94.0,6,2,45-54,294083,0,0
725,2020-07-01,1,P,40,665000,3.375,92600,R,360,0,,2,94.95,133.0,2,1,45-54,306421,0,0
763,2020-07-01,1,P,36,245000,3.25,33600,R,360,0,,2,81.63,74.0,5,2,35-44,312820,0,0
784,2020-07-01,1,P,20-<30,665000,3.25,94600,P,360,0,,2,76.879,218.0,5,1,25-34,6923022,0,0
666,2020-07-01,1,P,42,265000,3.0,32700,R,180,0,,2,53.005,103.0,5,1,55-64,6906091,0,0
773,2020-07-01,1,P,44,765000,4.0,95100,R,360,0,,2,65.385,560.0,6,2,35-44,6927731,0,0
690,2020-08-01,1,P,44,765000,4.0,95100,R,360,0,,2,65.385,560.0,6,2,35-44,6927731,0,0
698,2020-07-01,1,P,46,295000,3.875,93900,R,360,0,,2,56.762,59.0,6,1,65-74,6892066,0,0
806,2020-07-01,1,P,<20,245000,2.875,10900,R,180,0,,2,57.647,207.0,5,1,45-54,5167405,0,0
791,2020-07-01,1,P,36,165000,3.25,78200,R,360,0,,2,79.903,66.0,5,1,25-34,4034196,0,0
806,2020-07-01,1,P,<20,195000,3.49,95600,R,360,0,,2,63.77,80.0,5,2,55-64,5812956,0,0
627,2020-07-01,1,P,20-<30,555000,3.875,91400,R,360,0,,2,17.344,325.0,3,1,35-44,5812917,0,0
785,2020-07-01,1,P,30-<36,455000,3.125,77800,R,360,0,,2,79.057,120.0,5,1,35-44,5812939,0,0
800,2020-07-01,1,P,42,75000,3.0,14400,P,360,0,,2,47.5,26.0,5,2,55-64,3462069,0,0
731,2020-07-01,1,P,42,495000,3.375,95700,R,360,0,,2,70.0,182.0,5,1,45-54,3671134,0,0
782,2020-07-01,1,P,20-<30,325000,2.625,93200,R,180,0,,2,64.0,154.0,5,1,55-64,2806591,0,0
768,2020-07-01,1,P,20-<30,175000,3.25,14100,P,360,0,,2,80.0,70.0,5,2,45-54,2982226,0,0
806,2020-07-01,1,P,43,325000,3.25,92100,R,360,0,,2,70.0,56.0,6,2,55-64,1814382,0,0
777,2020-07-01,1,P,43,565000,3.625,94900,R,360,0,,2,77.143,187.0,5,2,25-34,2450756,0,0
782,2020-07-01,1,P,46,295000,2.5,94500,R,180,0,,2,30.462,124.0,5,1,65-74,5323242,0,0
810,2020-07-01,1,P,<20,335000,3.125,94100,R,180,0,,2,32.212,191.0,5,1,55-64,7308649,0,0
714,2020-07-01,1,P,49,415000,3.625,94500,R,360,0,,2,42.202,248.0,5,2,45-54,1855468,0,0
797,2020-07-01,1,I,20-<30,195000,4.0,92200,R,360,0,,2,75.0,127.0,5,2,55-64,5373238,0,0
765,2020-07-01,1,P,20-<30,245000,3.5,33300,R,360,0,,2,35.556,156.0,5,1,45-54,6969211,0,0
803,2020-07-01,1,P,20-<30,135000,3.375,76900,R,360,0,,2,71.0,50.0,5,1,65-74,1998666,0,0
710,2020-07-01,1,P,45,495000,3.25,78600,R,360,0,,2,65.333,126.0,2,1,45-54,2669384,0,0
774,2020-07-01,1,P,39,135000,2.5,77400,R,180,0,,2,56.0,76.0,2,2,55-64,5673980,0,0
740,2020-07-01,1,P,46,585000,3.875,92100,R,360,0,,2,84.086,84.0,5,1,55-64,3094390,0,0
807,2020-07-01,1,P,47,115000,3.625,96000,P,360,0,,2,68.452,20.0,6,2,65-74,4057269,0,0
726,2020-07-01,1,P,40,465000,3.875,95600,R,360,0,,2,93.939,127.0,5,2,25-34,7271530,0,0
789,2020-07-01,1,P,40,365000,2.75,10300,R,360,0,,2,58.336,85.0,5,1,35-44,5164332,0,0
795,2020-07-01,1,P,<20,185000,3.375,95600,R,360,0,,2,33.455,102.0,5,1,65-74,6853843,0,0
730,2020-07-01,1,P,46,365000,3.375,92500,P,360,0,,2,95.0,73.0,5,1,25-34,381489,0,0
774,2020-09-01,1,P,30-<36,235000,3.0,90000,R,360,0,,2,25.722,91.0,5,1,45-54,7013605,0,0
713,2020-07-01,1,S,20-<30,105000,3.625,14500,P,360,0,,2,80.0,89.0,5,1,45-54,1928149,0,0
731,2020-07-01,1,P,37,575000,3.5,94000,R,360,0,,2,45.09,139.0,2,1,35-44,231599,0,0
789,2020-07-01,1,P,45,205000,3.375,95900,R,360,0,,2,81.88,107.0,5,1,45-54,4972752,0,0
790,2020-07-01,1,P,30-<36,225000,3.25,33000,R,240,0,,2,90.0,106.0,6,1,25-34,3505209,0,0
717,2020-07-01,1,P,20-<30,645000,3.375,95400,R,360,0,,2,66.83,188.0,5,1,65-74,238775,0,0
690,2020-07-01,1,P,39,295000,2.99,92100,R,360,0,,2,76.41,78.0,5,1,55-64,4994886,0,0
713,2020-07-01,1,P,44,385000,3.125,93200,R,360,0,,2,77.85,120.0,5,1,65-74,297283,0,0
776,2020-07-01,1,P,<20,185000,3.375,78700,R,360,0,,2,50.243,156.0,5,2,35-44,7284149,0,0
798,2020-07-01,1,I,44,105000,4.375,95200,P,360,0,,2,75.0,66.0,2,1,45-54,2996370,0,0
797,2020-07-01,1,P,30-<36,445000,3.49,77000,R,360,0,,2,89.899,151.0,5,1,35-44,3105630,0,0
820,2020-07-01,1,P,37,475000,3.125,94500,R,240,0,,2,56.014,127.0,2,2,35-44,3233424,0,0
780,2020-07-01,1,P,<20,295000,3.0,95300,R,180,0,,2,64.835,298.0,5,1,35-44,3105791,0,0
640,2020-09-01,1,P,40,185000,3.5,92300,R,360,0,,2,37.697,57.0,5,2,65-74,1617344,0,0
773,2020-07-01,1,P,44,295000,3.5,32900,P,360,0,,2,97.0,75.0,5,1,25-34,4709829,0,0
791,2020-07-01,1,P,20-<30,465000,3.189,92500,R,360,0,,2,78.814,179.0,5,2,35-44,1136603,0,0
790,2020-07-01,1,P,20-<30,45000,3.0,14800,P,180,0,,2,20.455,42.0,5,1,35-44,3754093,0,0
801,2020-07-01,1,P,45,195000,3.0,92500,R,360,0,,2,30.05,52.0,5,2,>74,1136639,0,0
742,2020-07-01,1,P,47,115000,3.5,14500,P,360,0,,2,80.0,25.0,5,2,<25,1928180,0,0
772,2020-07-01,1,P,<20,125000,3.5,33600,R,240,0,,2,54.825,91.0,5,2,45-54,3713686,0,0
766,2020-07-01,1,P,38,475000,3.5,33400,R,360,0,,2,81.88,191.0,6,2,35-44,3480162,0,0
686,2020-07-01,1,P,37,155000,4.5,75900,P,360,0,,2,80.0,47.0,5,1,25-34,5679369,0,0
792,2020-07-01,1,P,20-<30,205000,3.49,11400,P,360,0,,2,70.0,88.0,2,1,25-34,5620144,0,0
733,2020-07-01,1,P,38,675000,3.25,11000,R,360,0,,2,62.0,186.0,6,1,25-34,5679467,0,0
791,2020-07-01,1,P,38,345000,3.375,95400,R,360,0,,2,58.974,86.0,5,1,>74,7337570,0,0
792,2020-07-01,1,P,<20,235000,2.875,94000,R,180,0,,2,34.715,172.0,2,2,35-44,6968310,0,0
769,2020-07-01,1,P,42,725000,3.375,91600,R,360,0,,2,74.34,132.0,5,1,25-34,7333048,0,0
790,2020-07-01,1,P,20-<30,675000,3.375,93400,R,360,0,,2,75.0,199.0,5,1,25-34,7380384,0,0
763,2020-07-01,1,P,20-<30,585000,3.25,94700,R,360,0,,2,54.28,250.0,5,1,55-64,404986,0,0
724,2020-07-01,1,P,44,505000,3.0,90000,R,360,0,,2,55.556,180.0,2,1,25-34,2615062,0,0
765,2020-07-01,1,P,<20,495000,3.5,91300,R,360,0,,2,75.0,257.0,2,2,25-34,6709393,0,0
736,2020-07-01,1,P,30-<36,145000,3.25,79400,R,180,0,,2,88.957,86.0,6,1,45-54,4903430,0,0
719,2020-07-01,1,I,20-<30,175000,3.5,75100,P,180,0,,2,70.0,128.0,5,2,55-64,6958803,0,0
768,2020-07-01,1,P,42,225000,3.375,76200,R,300,0,,2,88.893,70.0,5,1,25-34,2448084,0,0
696,2020-08-01,1,S,20-<30,155000,2.75,34400,P,180,0,,2,50.82,161.0,5,2,55-64,5492727,0,0
784,2020-07-01,1,P,45,395000,3.375,75200,P,360,0,,2,44.134,287.0,5,1,45-54,2744104,0,0
780,2020-07-01,1,P,<20,595000,3.25,91000,R,360,0,,2,72.121,266.0,3,1,55-64,7307951,0,0
691,2020-07-01,1,P,20-<30,265000,3.75,33000,R,360,0,,2,56.17,142.0,5,1,65-74,214560,0,0
793,2020-07-01,1,S,20-<30,185000,2.75,33100,R,180,0,,2,64.912,280.0,5,1,45-54,5950772,0,0
737,2020-07-01,1,P,20-<30,465000,3.625,90700,R,360,0,,2,82.232,187.0,3,1,35-44,6493087,0,0
691,2020-07-01,1,P,20-<30,495000,3.5,94600,R,360,0,,2,79.31,151.0,5,1,25-34,6375598,0,0
803,2020-07-01,1,I,43,155000,3.625,76000,R,360,0,,2,71.267,194.0,6,1,55-64,1386013,0,0
745,2020-07-01,1,I,20-<30,405000,3.25,90600,R,360,0,,2,66.394,405.0,6,1,55-64,2609655,0,0
741,2020-07-01,1,P,44,335000,3.25,11500,R,360,0,,2,62.857,93.0,5,1,35-44,2258333,0,0
798,2020-07-01,1,P,20-<30,235000,3.5,12400,R,240,0,,2,65.278,146.0,5,1,45-54,3037512,0,0
700,2020-07-01,1,P,49,575000,3.25,95000,P,360,0,,2,54.762,110.0,2,1,<25,6962854,0,0
799,2020-07-01,1,P,43,325000,3.25,10500,R,360,0,,2,40.625,97.0,5,1,45-54,2668548,0,0
746,2020-07-01,1,I,44,165000,4.875,92500,P,360,0,,2,75.0,106.0,5,1,55-64,784231,0,0
780,2020-07-01,1,P,30-<36,215000,3.49,93300,R,360,0,,2,95.0,51.0,6,1,25-34,1869622,0,0
810,2020-07-01,1,P,20-<30,315000,3.375,34100,R,360,0,,2,52.417,150.0,5,1,35-44,784379,0,0
701,2020-07-01,1,P,20-<30,315000,3.375,34100,R,360,0,,2,52.417,150.0,5,1,35-44,784379,0,0
761,2020-07-01,1,P,<20,465000,3.6,75200,R,360,0,,2,78.734,296.0,5,1,35-44,784406,0,0
701,2020-07-01,1,P,40,495000,3.625,91900,R,360,0,,2,73.881,162.0,6,1,45-54,783848,0,0
755,2020-07-01,1,P,45,75000,3.625,33400,P,360,0,,2,80.0,30.0,5,2,65-74,3392488,0,0
750,2020-07-01,1,P,30-<36,185000,3.25,78400,R,360,0,,2,67.39,60.0,5,1,25-34,784163,0,0
789,2020-07-01,4,I,39,755000,3.625,92100,R,360,0,,2,39.737,158.0,5,1,35-44,783895,0,0
757,2020-07-01,1,P,47,345000,3.25,91500,R,360,0,,2,45.098,63.0,5,2,25-34,4026981,0,0
723,2020-07-01,1,P,20-<30,465000,3.5,91200,R,360,0,,2,45.813,129.0,5,1,55-64,4027172,0,0
815,2020-07-01,1,P,46,385000,2.375,33100,R,180,0,,2,48.163,160.0,6,1,45-54,784236,0,0
718,2020-07-01,1,P,30-<36,215000,3.375,93600,R,180,0,,2,79.25,131.0,6,2,35-44,1475585,0,0
707,2020-07-01,1,P,20-<30,85000,3.5,76200,R,180,0,,2,80.0,45.0,5,2,25-34,2561785,0,0
711,2020-07-01,1,P,41,375000,3.375,77700,P,360,0,,2,95.0,120.0,5,1,25-34,1998377,0,0
801,2020-07-01,1,P,30-<36,195000,3.25,77500,R,240,0,,2,77.0,82.0,5,1,35-44,1998339,0,0
796,2020-07-01,1,P,<20,325000,2.75,94500,R,180,0,,2,34.31,357.0,2,1,35-44,340431,0,0
758,2020-08-01,1,P,<20,325000,2.75,94500,R,180,0,,2,34.31,357.0,2,1,35-44,340431,0,0
743,2020-07-01,1,P,37,265000,3.25,34700,R,360,0,,2,93.978,242.0,5,2,55-64,1057322,0,0
805,2020-07-01,1,P,36,245000,3.25,95300,R,360,0,,2,65.333,109.0,5,1,55-64,5983402,0,0
790,2020-07-01,1,P,42,325000,3.25,91300,R,360,0,,2,,72.0,5,1,45-54,2607855,0,0
763,2020-07-01,1,P,42,425000,3.25,91700,P,360,0,,2,80.0,88.0,6,2,55-64,6002947,0,0
813,2020-07-01,1,P,39,495000,3.5,91900,R,360,0,,2,,126.0,5,1,45-54,4834742,0,0
724,2020-07-01,1,P,49,305000,3.99,93200,P,360,0,,2,95.0,73.0,6,2,25-34,1473513,0,0
760,2020-07-01,1,P,41,575000,3.75,93100,R,360,0,,2,66.0,106.0,5,2,25-34,6011715,0,0
705,2020-07-01,1,P,43,425000,3.625,90700,R,360,0,,2,77.91,73.0,6,1,35-44,6181158,0,0
768,2020-07-01,1,P,30-<36,305000,3.25,11700,R,300,0,,2,76.25,133.0,5,2,35-44,2994560,0,0
702,2020-07-01,1,P,37,295000,3.375,92500,R,360,0,,2,44.394,80.0,5,2,45-54,1088799,0,0
